Timestamp,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8
1763470614.4195251,-3,0,-5,-2,-3,-3,-2,0
1763470614.4283066,-2,-1,0,0,1,0,0,-1
1763470614.4434917,-1,-3,0,0,0,-1,0,-2
1763470614.465629,0,0,0,-2,-1,-1,-1,0
1763470614.4793105,0,-1,-2,-1,1,1,0,-1
1763470614.4958205,0,-2,-4,-4,-3,-3,-1,-1
1763470614.5022464,-2,1,0,-1,1,1,0,-1
1763470614.5110157,0,-2,0,0,-2,-2,-1,0
1763470614.5257485,-1,-3,0,-2,-3,-4,1,-1
1763470614.5481744,-1,-1,-3,-2,-3,-1,-2,1
1763470614.5625641,0,-1,-1,-1,-1,0,-1,-1
1763470614.569332,-1,-1,0,0,-1,-2,-2,0
1763470614.5858862,-1,0,0,1,-2,-1,-1,0
1763470614.6082594,-2,-2,-2,-2,-1,-2,0,-1
1763470614.621937,-1,-1,-1,-2,-2,-3,-2,-2
1763470614.6316476,-2,-1,-1,-1,0,-2,-1,0
1763470614.6451833,-1,-2,-2,-4,-2,-1,-2,0
1763470614.6677716,-3,0,1,2,2,0,-1,-1
1763470614.6818733,0,0,-1,0,-1,0,1,0
1763470614.6901,-1,-2,2,-3,-1,-2,-1,0
1763470614.7050045,0,-1,-1,1,1,-1,0,-1
1763470614.7275157,-1,-1,-4,-2,-2,-2,-2,-2
1763470614.7434702,-2,-3,-17,-7,-3,-2,-1,0
1763470614.749991,-2,-15,3,-1,-2,-3,0,-2
1763470614.7650642,-17,-11,-10,-6,2,-2,-2,-3
1763470614.7877336,-1,6,14,-17,-23,-5,0,-1
1763470614.8020756,1,9,-9,1,-2,-5,-5,-3
1763470614.810457,-5,-20,-15,-30,-28,-19,-10,-5
1763470614.8250709,4,6,3,14,30,6,-3,-12
1763470614.8477473,13,-9,1,2,1,-4,1,1
1763470614.8708856,13,-1,2,21,-6,5,-4,0
1763470614.8850467,-6,1,4,22,25,1,-9,0
1763470614.90731,-8,-6,-5,9,14,-4,4,1
1763470614.9152274,0,2,-4,-16,-6,8,-5,-2
1763470614.930971,1,0,0,-29,-44,-11,-1,3
1763470614.9451263,-7,1,-1,-14,-6,-15,-27,-3
1763470614.9756858,-1,-3,2,-1,9,17,9,-3
1763470614.9902902,-1,0,1,-27,-28,-16,-1,0
1763470615.0067258,-2,-2,0,-6,5,28,6,2
1763470615.0277336,-5,-2,5,27,-15,9,1,-4
1763470615.0499222,-3,-2,-1,-1,6,3,15,1
1763470615.0649729,4,-1,-1,3,4,-3,-1,-1
1763470615.0957952,0,-3,-2,12,43,3,0,1
1763470615.1100152,-4,-5,-4,-8,-16,-36,-12,-6
1763470615.125136,5,0,-2,-4,-6,7,-5,2
1763470615.147485,-2,-1,-2,0,-3,-7,0,0
1763470615.170065,-2,0,-1,-6,-3,19,20,1
1763470615.1862524,-36,-7,-10,-21,-21,-30,-42,-102
1763470615.1925144,12,9,6,-6,-63,-54,11,5
1763470615.20751,-3,4,2,3,-24,-39,14,-22
1763470615.2383704,-19,-13,15,90,-1,23,7,-16
1763470615.2450888,12,-4,12,4,11,-13,-43,-22
1763470615.267781,10,5,4,-32,17,21,-19,22
1763470615.2983053,10,11,19,65,9,40,63,-8
1763470615.3051288,7,7,7,19,5,46,0,83
1763470615.3275273,7,127,21,37,-6,-24,-16,-20
1763470615.3500001,-26,-111,-50,-4,73,72,-11,-23
1763470615.373241,-3,-128,9,19,-9,-37,-6,-21
1763470615.387569,7,-79,-33,-59,-26,-34,-16,73
1763470615.4271514,-17,58,-47,-91,-20,-12,8,-23
1763470615.4326837,-1,29,13,-15,64,117,14,-11
1763470615.4475367,25,6,18,18,-28,53,71,9
1763470615.471615,10,2,-10,-69,-29,14,-41,-24
1763470615.48505,-2,11,14,40,17,-6,-18,4
1763470615.515845,-4,2,-6,-20,57,-48,-5,-5
1763470615.530596,3,6,-19,-68,-86,-36,-13,-10
1763470615.5452852,4,-22,-9,-46,-10,6,7,67
1763470615.5675776,10,5,-38,-14,36,-1,16,58
1763470615.5901573,-7,-27,3,31,15,27,59,15
1763470615.6064494,-9,-36,-5,-3,-60,-24,-3,-33
1763470615.627572,-20,24,10,16,8,18,-30,-87
1763470615.6504903,4,15,16,-20,-60,-60,-19,-28
1763470615.6663752,32,-14,27,26,33,-17,-18,-13
1763470615.6875236,-12,-17,-7,-8,-13,-39,-35,-29
1763470615.7100658,14,12,29,43,27,-30,-26,11
1763470615.7250206,0,7,13,-10,8,0,-8,16
1763470615.7327232,3,43,0,84,50,-28,-12,-11
1763470615.7477667,5,7,0,-7,-12,-26,23,42
1763470615.7702444,-1,-15,-21,-28,-20,-13,17,-28
1763470615.7932324,-1,8,-18,-17,-5,-1,46,0
1763470615.8076413,-5,-27,23,33,-28,35,15,25
1763470615.8381732,-9,-18,-48,78,105,57,9,90
1763470615.8534524,-33,-7,7,-46,-17,32,-21,-17
1763470615.8676417,14,-4,9,28,16,34,33,-3
1763470615.8902972,-3,-6,-2,-15,-55,-10,-21,-41
1763470615.904345,1,34,22,54,87,-10,-21,-4
1763470615.9126089,-3,-35,4,-29,-25,-5,-4,-18
1763470615.927594,-15,13,0,-9,6,0,-45,-80
1763470615.9503045,-13,-33,14,-34,-27,8,8,-26
1763470615.9732351,3,-16,3,20,41,17,9,20
1763470615.9875515,-7,14,-27,-87,-45,-19,34,41
1763470616.0182445,10,-11,-23,-41,-5,-2,3,-51
1763470616.0242543,6,-11,16,81,-43,-23,-33,13
1763470616.032516,-5,-42,-67,-55,-56,-91,-33,4
1763470616.0474985,4,8,-36,-2,20,50,16,40
1763470616.071545,-26,26,-5,74,-8,-1,11,-59
1763470616.0843165,0,-3,34,-12,43,40,-18,10
1763470616.0925062,-10,17,21,-3,-2,57,-13,-37
1763470616.1160784,30,-26,-9,-46,-41,-20,7,74
1763470616.130114,-17,26,19,-20,-28,-31,14,-8
1763470616.1442947,10,15,10,12,-21,-29,28,0
1763470616.1526148,-9,-22,-16,1,20,-25,-18,1
1763470616.1674776,-14,-7,-7,-31,23,4,-31,-48
1763470616.1901057,3,1,-33,-37,38,1,11,52
1763470616.2058108,8,-36,-3,19,-12,33,17,13
1763470616.2124987,1,32,12,-8,-7,-32,3,-25
1763470616.2275205,6,-6,-5,-14,-35,21,-28,-12
1763470616.250115,6,-43,25,16,-25,-45,-29,-45
1763470616.2658188,-10,51,-53,-60,-19,3,6,17
1763470616.2725558,-14,-9,-4,-16,-37,-9,-12,34
1763470616.2876365,2,4,8,16,-3,-32,5,25
1763470616.309885,-29,1,17,-9,-14,-41,-1,-44
1763470616.3175344,17,-11,-9,47,91,0,-5,-18
1763470616.3242486,6,-18,0,8,31,46,16,11
1763470616.3325043,-2,-22,5,-65,-35,-22,-12,-28
1763470616.3633046,8,24,-27,-49,10,19,3,-68
1763470616.3701189,14,-2,12,24,10,3,59,26
1763470616.3931856,-4,4,-45,-46,-20,14,7,-8
1763470616.4074447,1,-11,37,52,-11,-18,-19,35
1763470616.4383407,1,-26,34,3,3,-8,-37,-12
1763470616.4532447,17,17,4,52,106,-18,-17,41
1763470616.4676275,-14,-19,-7,0,-27,-33,-38,-31
1763470616.4984345,0,-23,17,38,30,-24,-23,-30
1763470616.5134213,16,-24,-4,-20,-20,-2,11,6
1763470616.5276282,-7,6,-27,-8,-21,24,-8,-38
1763470616.550122,-2,6,-9,-30,-15,-25,34,25
1763470616.5733156,-10,4,19,13,-23,2,-5,37
1763470616.5876324,-15,2,11,57,0,42,5,83
1763470616.6102452,-5,-2,10,25,39,16,-15,-12
1763470616.6324859,12,4,-5,-27,7,-32,10,0
1763470616.6402247,3,-38,4,5,-37,3,8,-3
1763470616.6479137,1,-12,18,-26,-82,20,10,-26
1763470616.6701348,-3,-6,4,14,12,11,6,-18
1763470616.6932838,-4,12,-33,11,27,6,13,25
1763470616.7073262,-4,-22,-9,-21,48,-17,-1,-50
1763470616.7151756,-1,8,27,39,33,25,0,26
1763470616.7301016,0,5,-12,-10,-13,-21,0,2
1763470616.7532418,15,7,8,39,20,-30,-14,-6
1763470616.7675116,-14,16,-23,-13,67,9,0,-71
1763470616.7901716,13,-16,36,-11,-38,17,16,23
1763470616.8132596,3,9,25,16,-26,38,2,-35
1763470616.8276021,-8,28,-2,15,-48,-76,-14,-3
1763470616.8499684,12,-2,-21,-51,-27,-38,-3,-3
1763470616.8733065,-9,-19,-19,-59,-18,20,-16,23
1763470616.8876195,-4,-21,5,-11,-3,-28,6,20
1763470616.9100108,-3,-3,15,53,48,27,52,-34
1763470616.9332511,-9,3,-7,35,22,13,4,11
1763470616.947538,23,-26,3,46,53,40,12,106
1763470616.9699664,-8,19,7,-12,-2,19,31,4
1763470616.9933202,-13,-5,-33,-39,-7,-9,-33,-31
1763470617.0069394,-1,-12,-12,-46,-31,-4,-28,-31
1763470617.0150428,-24,24,-10,-86,-54,-5,-20,-80
1763470617.030212,-6,-10,-21,23,-2,-29,12,24
1763470617.0532143,2,15,-3,-62,-12,-8,-33,-28
1763470617.0668404,-6,-16,18,23,-39,16,11,9
1763470617.0827427,-3,-12,-8,-24,-14,-7,-22,-69
1763470617.0901732,3,-12,9,22,7,-36,-2,-29
1763470617.113433,1,23,8,37,-25,15,-10,-14
1763470617.1269615,1,-17,-4,-15,14,63,37,28
1763470617.1350784,11,-16,-4,-41,-48,-10,10,58
1763470617.1501465,-4,28,-21,1,-15,-23,-9,29
1763470617.1725802,-14,-17,-6,9,3,-11,-29,-27
1763470617.1884,5,-12,13,-35,-7,9,-13,-3
1763470617.1950586,-10,8,4,-1,-19,-10,-14,-41
1763470617.2099824,1,-6,-6,-28,5,-14,-3,44
1763470617.232651,6,-10,8,-7,-19,-3,-2,-5
1763470617.2404356,-8,2,2,17,-11,-47,-10,-22
1763470617.247239,-1,-11,-15,11,4,-4,3,-8
1763470617.2553747,-10,3,-3,8,14,-9,-7,-33
1763470617.2700732,-1,-10,0,10,-46,-10,-7,46
1763470617.2924628,10,22,19,12,38,24,4,-17
1763470617.315786,18,8,-13,-41,-48,-24,5,62
1763470617.3302615,-5,-44,-29,-53,8,10,15,-29
1763470617.3608534,-10,13,2,11,47,39,-18,-21
1763470617.3757865,-11,13,2,23,1,-22,-21,-63
1763470617.3904266,-11,-27,13,12,-33,-8,2,-13
1763470617.4128175,3,-12,0,19,52,-6,0,-22
1763470617.4358985,6,-4,-3,-40,-56,-57,-16,3
1763470617.4503171,-3,-30,0,5,-24,10,3,-19
1763470617.4734702,1,18,2,20,66,43,40,50
1763470617.4959507,4,3,-9,-14,-19,3,-11,26
1763470617.509962,0,-4,7,32,-29,-8,-19,-46
1763470617.5176728,-6,-13,-6,4,-51,-14,-3,21
1763470617.5325706,19,16,12,12,7,-11,12,55
1763470617.5569775,-9,-11,-5,-18,-2,-12,-13,-1
1763470617.5700288,-14,-30,-8,24,63,-28,-24,-63
1763470617.5926266,-14,-18,1,34,8,-14,-20,-34
1763470617.6157794,11,12,2,-27,-94,-23,29,87
1763470617.6381688,2,41,-11,-48,19,27,6,68
1763470617.6526601,-8,-14,5,0,-6,-25,-2,-54
1763470617.675455,3,-26,9,24,37,42,9,4
1763470617.698415,-4,16,-8,14,4,-23,-4,-5
1763470617.7127197,-14,-35,-18,-35,-16,4,4,4
1763470617.7363381,5,-21,6,1,-2,21,-9,-28
1763470617.7500477,-16,9,4,-6,-20,-8,10,-27
1763470617.7809424,-16,-6,-3,-5,27,-17,4,-13
1763470617.7962093,3,-10,-4,-2,-29,19,2,10
1763470617.810224,21,8,9,3,-16,22,-15,17
1763470617.8327534,-9,-5,0,-5,-8,-7,-20,-14
1763470617.856147,-7,-12,-19,1,-38,17,26,32
1763470617.8702502,-6,-9,-2,2,66,-32,14,-35
1763470617.8927062,9,37,6,-1,-4,8,6,10
1763470617.9158635,3,21,17,19,26,10,-20,-55
1763470617.929318,8,-6,23,12,-75,-22,-2,59
1763470617.93754,-19,4,4,-29,-9,-24,-35,-37
1763470617.9523327,5,23,-14,-14,80,13,11,42
1763470617.9600644,1,-23,-4,-7,4,-17,-1,-39
1763470617.9755182,-16,0,-16,-47,7,5,-9,-47
1763470617.989498,2,-16,-11,-26,-19,13,9,-11
1763470617.9975932,-10,-14,16,83,28,54,-24,-44
1763470618.0125816,-5,15,-5,-10,-5,38,-12,-40
1763470618.0357678,15,3,13,51,-5,-8,4,45
1763470618.058395,-9,-3,2,3,-27,-19,-15,39
1763470618.0725348,-8,-13,1,31,37,5,-15,-57
1763470618.103216,7,-4,4,-23,-27,-20,-15,-8
1763470618.1093714,-3,-3,10,15,9,33,20,-23
1763470618.1175516,-8,0,-5,-39,-9,-15,-25,-70
1763470618.1326427,-9,-41,-5,18,-46,-32,-24,-14
1763470618.1556873,0,17,-7,18,-9,-20,8,-46
1763470618.1694427,-7,3,-8,-23,26,-16,-1,-21
1763470618.1775973,3,-22,-13,-12,15,-16,-17,-10
1763470618.192619,7,-15,0,-14,-5,-20,-14,37
1763470618.2156372,5,13,-8,-37,7,36,15,40
1763470618.229331,0,9,0,0,-53,-52,3,18
1763470618.237694,-3,-6,-5,-23,3,6,-14,-11
1763470618.2528622,2,-23,-4,20,-9,16,51,-17
1763470618.2909777,-9,-8,-16,-29,-8,1,-4,-36
1763470618.2981372,11,7,2,11,1,-8,-28,9
1763470618.3127143,16,15,3,35,77,39,9,-14
1763470618.335861,-8,-12,-18,-14,12,25,-16,23
1763470618.3582234,-2,13,17,9,26,6,-18,45
1763470618.3725328,-7,11,-9,-3,-9,-29,54,-34
1763470618.3969264,-1,-4,5,14,-24,-19,-13,15
1763470618.4257715,3,-1,4,26,30,-16,2,-17
1763470618.4409034,1,0,11,-1,-47,-20,-34,-18
1763470618.4557927,25,6,21,13,-12,23,1,74
1763470618.4783692,-8,7,15,49,-1,4,23,2
1763470618.4925318,-4,5,-3,-10,-12,37,-9,-73
1763470618.5157351,-14,-10,-17,-45,-14,-29,-5,-28
1763470618.538635,8,0,-13,-37,22,10,23,46
1763470618.568442,-8,-6,0,10,6,2,-9,-9
1763470618.5758343,6,-2,-8,-31,40,28,-28,-29
1763470618.5982182,-1,-18,-21,-18,22,-11,12,39
1763470618.6128058,-11,4,11,35,10,-41,-4,-3
1763470618.6358473,3,-18,-7,-8,-31,-27,-36,18
1763470618.6583917,6,-13,-2,42,21,-15,-14,-21
1763470618.672565,-4,-12,-2,-44,-61,-4,-20,-28
1763470618.7024302,-18,0,-10,-16,8,0,5,-70
1763470618.719677,1,-16,-27,-35,-7,-45,9,-26
1763470618.731797,-5,0,-4,-36,32,22,20,17
1763470618.75723,16,-5,-8,-68,-48,-20,-2,51
1763470618.7782464,4,9,-9,3,59,-10,6,-18
1763470618.7927084,12,16,-24,14,62,2,23,44
1763470618.8157644,-10,-23,-17,-26,-52,-30,-18,5
1763470618.8383214,6,0,17,-11,-75,26,18,31
1763470618.852723,0,6,-4,-11,-9,-5,-8,-13
1763470618.8773973,6,-9,9,-22,-19,4,15,-14
1763470618.8975632,9,17,16,4,-20,9,10,31
1763470618.9052114,4,-15,-35,-17,-7,-45,-7,45
1763470618.9119062,7,-4,22,59,36,-4,-17,-9
1763470618.9201217,-5,-7,-22,-42,33,37,-11,-28
1763470618.9352171,-6,-4,-6,-9,2,-45,-27,-29
1763470618.959179,-5,11,-1,23,63,-10,-23,-23
1763470618.9809291,-7,6,-7,-31,9,0,-12,-25
1763470618.995076,-4,-9,3,0,-10,18,7,3
1763470619.0258472,15,0,1,33,30,57,21,6
1763470619.031912,1,-7,-9,-7,-20,13,-3,9
1763470619.040007,-12,-8,-9,10,-6,1,7,-1
1763470619.0550935,-14,0,-4,-24,-20,-18,2,-14
1763470619.087274,-11,1,-7,-23,-10,-14,6,-28
1763470619.100037,-7,-2,13,-5,-27,-39,4,4
1763470619.1156027,-24,5,-11,-3,-1,26,-26,-61
1763470619.1301646,18,-6,13,19,14,14,1,47
1763470619.1382554,1,16,22,13,-31,-30,4,19
1763470619.151917,15,-22,-17,5,-15,-3,8,19
1763470619.1676147,-3,2,-1,4,-7,9,-3,-19
1763470619.1749299,6,11,7,59,2,-20,33,100
1763470619.1982052,7,4,17,-17,18,-24,-19,-42
1763470619.211958,-4,-9,-8,-21,-36,-23,-3,-22
1763470619.2200723,-8,5,6,-14,18,26,5,-50
1763470619.2352083,19,-6,-2,-25,-4,34,9,68
1763470619.2582898,8,2,-2,-21,-29,-41,19,76
1763470619.2812662,-6,0,-8,-13,16,2,8,-51
1763470619.3110225,-16,-10,-2,-22,4,46,-4,-40
1763470619.3184674,-6,6,-5,9,10,20,-17,-13
1763470619.3482835,-9,-9,-19,-45,-13,-21,-9,-21
1763470619.3550909,-15,4,12,24,0,0,-6,12
1763470619.3782656,2,-2,-1,-17,16,-3,-10,-19
1763470619.4008517,4,-5,4,6,-25,-28,-8,-33
1763470619.4150407,-10,-2,15,50,48,-2,4,-16
1763470619.4380317,5,4,-6,-29,-12,-20,-12,24
1763470619.4608831,3,-11,-1,6,-14,-28,-14,-50
1763470619.4750686,2,9,1,39,28,28,21,26
1763470619.4982908,3,-2,-2,-7,-12,-19,-29,11
1763470619.521347,-15,-6,-9,-7,3,21,30,1
1763470619.5356586,0,-2,0,24,6,3,20,-13
1763470619.55834,1,-4,0,5,11,5,-2,20
1763470619.580867,2,-2,-5,-10,-23,-3,-9,-9
1763470619.595042,9,-2,5,34,3,-2,1,-9
1763470619.642157,-5,-3,-8,-28,-12,0,5,29
1763470619.6475804,-6,-6,-4,-10,-18,-30,-18,-29
1763470619.6550465,-1,10,6,-2,5,3,-7,9
1763470619.6783955,-1,15,0,-7,10,9,6,2
1763470619.7008893,-2,1,-5,-13,2,2,-2,-18
1763470619.7151296,-6,20,-3,-8,-17,-14,-4,0
1763470619.7387683,14,15,-1,5,-58,-29,-11,5
1763470619.7682886,-12,-50,-4,-40,-74,2,-14,-9
1763470619.7752,11,-4,-16,28,61,18,10,1
1763470619.798321,-1,-4,14,-20,-29,-5,10,-6
1763470619.8210907,0,16,-5,4,26,5,-1,-3
1763470619.8350852,-3,-6,9,10,-1,-4,-4,-6
1763470619.858705,-3,-4,8,14,19,2,5,-1
1763470619.8884265,-6,5,-8,-17,3,1,-2,-2
1763470619.8961256,0,-6,-16,8,28,3,-5,0
1763470619.903611,-9,-4,-9,-4,0,-3,1,-3
1763470619.9183774,-11,5,25,4,10,3,0,-2
1763470619.9407036,10,11,9,37,13,1,0,-1
1763470619.9544656,-5,-5,-6,-11,1,6,3,-3
1763470619.9627037,-5,-1,2,-15,-8,-3,0,-2
1763470619.9784384,-5,-7,10,-1,2,-1,-6,-1
1763470620.001038,0,-2,-17,-22,-13,2,0,-2
1763470620.0234518,3,-7,-12,6,0,-2,-1,-1
1763470620.0383306,-7,6,-8,-12,-4,5,2,0
1763470620.0612292,2,-2,4,-12,-5,-4,-2,-1
1763470620.0744197,1,-1,1,2,-8,-3,-1,0
1763470620.0831428,-8,-4,3,6,7,-1,0,-1
1763470620.0971491,0,1,-6,-2,-3,-3,-2,-1
1763470620.1062298,1,3,6,4,1,4,3,0
1763470620.121027,1,-2,3,6,5,-2,0,0
1763470620.1344638,-1,-10,-11,-6,-1,6,1,-2
1763470620.1493917,2,2,-2,-7,-4,-2,0,-2
1763470620.1568766,-6,-2,0,0,-5,-2,-1,-2
1763470620.1663225,-1,0,2,0,-3,-1,-1,0
1763470620.1806226,-1,-5,-2,-11,-8,-6,-3,0
1763470620.1868756,-2,-1,-6,-10,-6,-3,-3,-3
1763470620.203326,-1,-2,1,-9,1,-1,-2,1
1763470620.216921,2,-4,3,-2,-5,0,0,-1
1763470620.2258148,5,4,4,4,1,1,-1,0
1763470620.241131,0,8,11,-3,-6,-5,-2,-1
1763470620.2633753,-3,-3,-2,1,3,-4,-2,-1
1763470620.2768955,2,-2,1,6,5,1,0,-2
1763470620.2935157,-2,0,0,-12,-6,-4,-2,0
1763470620.3009,-6,0,-7,3,6,-2,-2,-3
1763470620.3233962,1,5,5,2,0,2,1,2
1763470620.3369946,10,1,4,3,-2,-3,-1,1
1763470620.346011,-3,5,11,3,0,-3,0,0
1763470620.3609135,-6,-7,-5,0,2,5,0,-2
1763470620.3834238,-2,-1,-5,-2,-5,-7,-3,-2
1763470620.3970842,-2,1,-1,-1,-4,0,0,-1
1763470620.4062843,-3,-2,0,2,6,1,-1,-1
1763470620.4209175,-3,-2,-2,-3,-5,0,1,1
1763470620.4433093,0,-2,-5,-3,-6,-1,-2,-2
1763470620.4568794,-3,-1,-1,2,0,-2,-2,-2
1763470620.4659965,-2,-2,0,6,14,1,0,0
1763470620.4811833,-1,-2,-1,-3,-6,0,1,2
1763470620.5033062,-1,-1,0,-3,-3,-1,-1,-2
1763470620.5170279,-1,-3,0,0,0,-1,0,-3
1763470620.5259995,-2,-1,-2,-2,-3,-2,-1,-1
1763470620.540888,-2,-2,-3,-12,-3,0,-1,-2
1763470620.5632267,-2,-2,-2,0,2,0,-2,0
1763470620.5769575,-1,-2,1,4,2,0,-2,-2
1763470620.5861485,-1,0,0,4,-2,-1,-1,-1
1763470620.601029,-1,-1,-2,1,1,-2,-1,-1
1763470620.6232972,-1,0,1,4,-1,-3,-2,-1
1763470620.636986,0,0,-1,-2,0,2,2,1
1763470620.6458898,-2,-1,-3,-2,-1,3,-1,-1
1763470620.6612377,-1,0,0,-1,0,0,-1,-1
1763470620.683022,1,-2,-1,2,1,-2,-1,-2
1763470620.689446,0,-2,-3,-10,-10,-2,-2,1
1763470620.6969376,-1,-1,2,1,0,-3,-1,-1
1763470620.7059002,0,-1,1,1,-2,0,-2,-2
1763470620.7208436,1,0,-4,-13,-3,0,-1,0
1763470620.7432659,-1,-5,-2,-2,-4,-2,0,0
1763470620.7568858,-2,-1,-1,-7,-5,-1,0,-2
1763470620.766036,1,0,1,1,-1,0,-1,-1
1763470620.7815964,0,0,0,0,-2,0,0,-2
1763470620.8032982,-1,0,-1,4,3,0,-2,0
1763470620.809578,-1,-1,0,-9,-8,-1,-1,-2
1763470620.8169608,-1,-1,-2,3,2,-1,-1,1
1763470620.833421,-2,-2,-3,-6,-8,-2,-2,0
1763470620.839792,0,0,0,5,1,-3,-1,-2
1763470620.8484166,-1,-2,-5,-8,-5,-1,0,-1
1763470620.8633618,-2,-2,1,0,-2,0,-1,-1
1763470620.876846,-1,-1,1,1,0,-1,-1,-1
1763470620.8858478,0,-1,-2,-2,-1,0,-1,-2
1763470620.9008875,0,-3,-2,-1,0,-1,-1,0
1763470620.9234774,-2,1,-2,-2,-4,-1,-1,-1
1763470620.936966,1,-1,-2,-6,-6,-1,-3,-3
1763470620.9460034,0,0,-2,-11,-11,0,-3,0
1763470620.9610293,0,-3,-4,-1,1,0,-2,-1
1763470620.9832003,-2,-1,-1,2,0,-2,-1,-1
1763470620.996991,0,1,1,0,2,-2,0,0
1763470621.0060852,0,0,0,5,2,1,-1,0
1763470621.020872,-3,-4,-6,-2,1,-1,-1,-2
1763470621.0434933,-1,-1,0,-2,-3,-1,0,-1
1763470621.0732884,0,1,2,-1,-4,-1,-1,-1
1763470621.0811007,0,-3,0,-1,-1,0,0,0
1763470621.103576,-2,0,-1,0,1,0,-1,-2
1763470621.126643,1,-1,-3,1,-1,-1,-1,-1
1763470621.1416333,-2,1,-1,-4,-5,-2,0,-1
1763470621.1624422,-3,-1,-1,0,6,0,-2,-1
1763470621.1709108,-1,0,0,-2,-4,-2,-1,0
1763470621.1864488,-1,-1,-1,3,0,-1,0,-3
1763470621.2015123,-1,-2,1,-4,-2,-3,0,1
1763470621.223406,0,-1,-3,-5,-5,-1,0,1
1763470621.2458649,-2,-1,0,0,1,1,-2,-1
1763470621.2607872,-1,-1,1,1,-2,-1,-2,1
1763470621.2833188,-2,-4,-3,-1,1,0,-1,-2
1763470621.306209,0,-1,-3,-2,0,-1,0,-2
1763470621.3201542,0,-2,-1,2,-2,-3,0,-4
1763470621.326878,-1,-2,0,2,-2,-1,-1,-2
1763470621.3438666,-1,-2,-1,-2,-1,0,-2,0
1763470621.34963,-1,-2,2,12,13,-1,-1,0
1763470621.365742,0,0,-2,-3,0,0,-1,0
1763470621.3803751,-1,2,2,2,-2,1,-1,-1
1763470621.3871071,-1,-2,-1,-6,-6,-2,-2,-1
1763470621.4037046,-1,1,1,-1,-2,-2,-2,-1
1763470621.433298,1,-1,2,2,2,-1,0,0
1763470621.440082,1,-2,-1,-1,-3,0,-1,0
1763470621.4470189,1,-1,-2,-2,-2,-2,0,-1
1763470621.4633358,-2,0,-1,0,2,-1,-1,-2
1763470621.485838,-4,-2,-1,-11,-1,-3,-1,-1
1763470621.500128,-1,-2,-2,-1,-2,2,-2,-2
1763470621.5069537,0,0,0,-1,-3,-3,-1,0
1763470621.5235767,0,-2,-1,0,0,-2,0,-1
1763470621.5459218,-2,0,-1,2,1,-1,-1,0
1763470621.5601766,0,0,-1,2,-2,0,0,-1
1763470621.566918,-1,1,-1,-2,-2,-2,0,-1
1763470621.5911303,0,-2,-3,1,0,-1,-1,-1
1763470621.6059675,0,-1,0,-5,-1,-1,-1,0
1763470621.6195903,-2,-3,-3,0,-1,-2,-1,-2
1763470621.6345448,-1,-1,1,-1,1,-2,0,-1
1763470621.643403,-2,0,1,0,-1,0,0,0
1763470621.6658044,0,-1,-1,-3,-3,1,0,-2
1763470621.679463,-2,-2,-1,1,0,-2,-1,0
1763470621.6883879,-1,-2,-2,-2,1,0,1,0
1763470621.7034605,1,0,1,3,2,-1,1,-1
1763470621.7258167,-2,-2,-2,-2,-1,1,-1,-1
1763470621.739367,-1,-3,-5,-3,-2,0,-1,-1
1763470621.755827,-1,0,-1,-3,-2,0,-1,-1
1763470621.7632978,-2,-1,0,-2,-1,-1,-2,-2
1763470621.7859511,-2,0,0,1,-1,-1,-1,1
1763470621.799637,0,0,0,-1,-3,-1,-2,-4
1763470621.8087175,0,0,0,0,0,-1,0,-2
1763470621.8235881,-2,0,-2,-2,-1,-1,-1,-1
1763470621.846177,-2,-2,-1,0,-2,-2,-2,0
1763470621.8596544,0,-1,0,-1,-1,0,-2,0
1763470621.8685777,-1,0,1,-1,-3,-1,-1,-1
1763470621.8835533,-1,0,0,-2,0,1,-1,-1
1763470621.9058719,-2,-1,-3,1,-1,-2,1,0
1763470621.9200451,1,-1,1,0,-2,0,-1,-1
1763470621.9295673,-1,-1,-1,0,-2,0,-1,-1
1763470621.9445937,-2,-1,-1,0,-2,-2,-1,0
1763470621.9664016,1,-1,-2,-1,-2,-1,-2,0
1763470621.9795556,-1,-2,-1,1,-1,-1,-1,0
1763470621.9883983,0,-2,-1,0,0,-2,-2,0
1763470622.0033863,-1,-1,-2,0,0,0,1,-1
1763470622.025791,0,-1,-1,2,0,-1,0,0
1763470622.039541,-3,-3,1,0,0,-1,0,-1
1763470622.0484495,-1,-2,-1,-4,-2,0,0,0
1763470622.062669,-2,-2,-1,-2,-3,-1,-1,-1
1763470622.0694804,-1,0,0,0,-1,-2,-1,-1
1763470622.085957,0,-1,-2,-1,0,0,-1,-2
1763470622.1084006,-2,-1,-1,-2,-2,-1,-2,-2
1763470622.1234982,-1,-2,-3,-3,-2,-1,-1,-1
1763470622.1458268,-1,0,-1,-1,0,-1,-2,0
1763470622.1685693,1,0,-2,-3,-1,-2,1,-1
1763470622.1831813,-1,-1,-1,2,0,-1,-1,0
1763470622.1895337,-1,-2,1,-2,-3,-2,0,-1
1763470622.2060752,-1,-1,-2,-1,1,0,-1,-2
1763470622.2358692,0,-1,-1,-1,-1,-1,-1,0
1763470622.242618,-2,-2,0,-1,-2,-1,-1,-2
1763470622.249436,-1,0,-1,-2,-2,0,-1,0
1763470622.265773,1,0,-1,-1,-2,-1,-2,-1
1763470622.2884314,-2,1,0,-2,-2,-1,-2,-1
