Timestamp,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8
1763471010.9600441,-9,-8,-1,-28,-3,-4,-1,-29
1763471010.9830358,0,-5,-2,33,-2,52,10,63
1763471010.9961398,-8,2,6,19,-11,-5,-8,-86
1763471011.0051346,25,2,-8,-23,-28,-19,-3,12
1763471011.0200279,-27,4,17,20,-23,-3,-14,21
1763471011.0503109,-3,1,5,6,7,29,31,-82
1763471011.0560918,-3,1,-1,28,2,0,-5,2
1763471011.0651758,7,2,-3,-11,25,-19,22,1
1763471011.0953593,19,9,3,-20,-12,19,-2,-3
1763471011.1101367,-24,-16,-37,-17,2,-38,-4,-12
1763471011.1169372,-6,-7,4,-40,9,-28,-14,-19
1763471011.1255355,-11,-6,-12,-19,-18,-10,-27,-34
1763471011.1399393,11,8,11,-31,-10,12,32,-14
1763471011.1701136,15,-1,1,-65,-10,-31,17,89
1763471011.1761692,5,-1,-3,52,3,-10,-44,-10
1763471011.185075,-7,1,5,-40,0,-4,6,-18
1763471011.2076075,-10,-6,-17,32,-11,25,18,-5
1763471011.2226057,2,1,-5,-24,-40,-17,59,-22
1763471011.2361877,-2,-3,8,81,18,11,-61,-7
1763471011.2620826,-8,10,24,-14,-10,17,7,11
1763471011.2825353,-1,-2,4,17,37,9,-15,66
1763471011.3121896,-2,-10,-36,-39,3,12,2,-21
1763471011.3205612,-7,-6,-8,9,-33,-18,-43,0
1763471011.34262,1,2,-4,8,12,57,-2,-15
1763471011.3725123,33,-2,-9,5,18,11,30,-24
1763471011.3799174,-14,-1,9,2,-20,-45,-22,4
1763471011.402436,-8,-7,-19,-13,22,-12,-9,11
1763471011.424224,-7,-6,-9,-44,-23,-50,4,48
1763471011.43253,6,-2,0,-3,2,-4,4,14
1763471011.4402742,-8,7,-13,-47,4,60,3,-9
1763471011.4462807,-11,6,7,11,23,-4,11,-14
1763471011.463093,-3,2,2,29,8,-32,-3,-7
1763471011.4850209,-3,2,21,22,-20,-10,30,11
1763471011.4993312,8,5,11,-10,8,-7,-28,-20
1763471011.5061233,-3,-10,-17,6,12,29,9,16
1763471011.5374048,18,6,16,10,-26,-19,-2,12
1763471011.543953,-7,-4,4,-5,-37,10,49,-19
1763471011.552553,19,9,8,-2,-30,-21,6,-12
1763471011.559218,2,3,5,10,8,-44,17,10
1763471011.5661166,15,11,17,0,-17,-15,-5,50
1763471011.5900202,-14,-12,-21,35,6,-11,-43,-26
1763471011.6049886,16,-5,2,-26,-18,-10,-10,-5
1763471011.6192694,-5,-7,-15,-11,-21,-2,-16,-8
1763471011.6260426,-8,-4,-5,-2,18,-34,9,5
1763471011.6425068,-15,-6,-25,0,-40,-22,17,20
1763471011.664961,14,6,-8,-17,7,-2,-20,-34
1763471011.6792278,-25,-5,4,-6,28,15,-6,-28
1763471011.686074,4,-5,-10,-29,3,18,-14,8
1763471011.7026746,-8,5,22,32,-6,35,47,-5
1763471011.7249138,-13,9,36,9,15,-16,-22,-53
1763471011.739401,-8,-11,-25,-23,-39,9,-38,2
1763471011.7535655,-2,-1,-2,-23,2,1,-22,-22
1763471011.7624876,11,7,26,15,17,38,-32,32
1763471011.7851992,4,-1,-12,-15,16,16,33,4
1763471011.7986653,4,1,6,1,10,-13,-33,-18
1763471011.8150995,1,5,15,11,9,32,50,13
1763471011.830104,-1,1,9,14,-20,-24,42,-1
1763471011.8449771,-15,-3,-4,-5,16,22,-2,-48
1763471011.8585048,10,1,5,11,1,-18,-8,46
1763471011.867536,-3,4,0,-20,26,26,16,3
1763471011.882505,-1,-10,-9,63,25,18,-4,6
1763471011.9050226,5,9,-5,-61,5,-17,-11,22
1763471011.9438367,8,-3,-8,-23,9,5,5,35
1763471011.9501023,0,7,3,6,2,28,-3,13
1763471011.964916,11,9,4,20,-2,7,26,-18
1763471011.978614,-9,-10,-13,14,-4,-13,-24,-27
1763471011.987527,4,6,4,5,13,12,10,-9
1763471012.0024016,-4,-5,-10,-10,-26,-11,-11,19
1763471012.0407317,3,2,3,-10,-1,5,0,-11
1763471012.053657,10,-6,3,5,-8,-5,2,4
1763471012.062448,12,0,1,3,-14,-2,1,13
1763471012.0925727,0,3,0,-9,8,-4,-8,-9
1763471012.0988054,-2,-11,-4,-2,2,2,2,9
1763471012.1077526,-22,0,0,2,-13,-8,-12,-7
1763471012.1233943,-2,1,3,0,9,0,-11,-2
1763471012.1288052,15,1,3,-2,0,-1,2,5
1763471012.1454036,7,-10,-8,-3,1,1,1,-9
1763471012.1675484,5,3,2,2,32,1,53,-5
1763471012.181824,-9,2,2,-30,-33,-9,-26,-6
1763471012.2059124,-5,-8,0,9,18,4,48,17
1763471012.219406,-1,-3,-7,-25,-11,1,-2,-26
1763471012.2279994,9,5,1,-13,-35,-4,22,-9
1763471012.242115,-6,4,3,30,22,-1,-32,13
1763471012.256388,-11,-6,0,3,-12,1,-8,14
1763471012.2651007,-2,0,-1,-15,-8,0,19,13
1763471012.2877212,-1,-8,-14,-4,-3,0,9,7
1763471012.310014,0,4,6,2,9,1,1,11
1763471012.325075,4,-1,0,-3,-12,1,9,5
1763471012.3476949,0,5,5,3,-4,12,4,5
1763471012.3700166,1,-4,1,-2,-5,-5,2,2
1763471012.384921,-3,-3,-13,-14,-5,-1,1,0
1763471012.4074602,-1,-1,6,8,6,-6,0,3
1763471012.4222305,3,5,4,9,1,-5,-1,1
1763471012.4286387,-11,-19,-14,-17,4,-5,-2,-3
1763471012.4449522,-2,-7,-3,16,-14,-26,-1,1
1763471012.4988155,-5,-5,-7,-5,6,-4,-3,-2
1763471012.5069838,-1,-1,-3,4,5,1,-4,0
1763471012.5350895,-2,-1,-1,3,11,4,-2,1
1763471012.5411525,-2,1,2,3,3,-7,2,-1
1763471012.550145,-1,-2,-2,1,-2,-31,-8,-1
1763471012.5649714,1,1,1,-2,-3,-6,-3,-2
1763471012.5874746,-1,0,4,1,-2,-32,-5,0
1763471012.6011548,-1,-5,-3,5,2,7,2,-1
1763471012.610122,0,-1,2,4,2,-12,-2,0
1763471012.6249557,-1,0,0,-4,-3,-10,-2,-1
1763471012.6474435,0,1,0,3,5,10,-3,0
1763471012.6611927,0,1,-2,-6,-3,7,-1,-1
1763471012.6700437,-1,-1,-2,0,-1,-5,-1,-2
1763471012.6849542,0,-1,0,-3,-3,10,0,1
1763471012.7074978,0,-1,0,-1,0,5,1,0
1763471012.721203,0,0,0,-4,-2,0,-1,-1
1763471012.7300687,-1,-1,-2,-2,-3,-5,0,-2
1763471012.752511,1,-1,0,-1,0,7,3,10
1763471012.7674754,-1,-2,-2,-1,2,-2,-2,-6
1763471012.781171,-1,-1,-2,3,-1,2,-1,-4
1763471012.790081,0,2,0,-3,-5,-1,0,-1
1763471012.8049078,0,4,4,18,9,4,1,0
1763471012.8274221,1,-2,-2,-15,-4,-2,3,13
1763471012.8410332,-1,2,0,-4,-2,-1,-3,-8
1763471012.8500104,0,-2,-1,0,-1,3,-2,2
1763471012.8650355,0,-2,-2,-1,-5,0,0,-4
1763471012.8875828,-2,-2,-1,-4,-1,-2,-2,-1
1763471012.9013007,-2,-3,-3,-2,-2,-4,-2,-4
1763471012.910042,-2,-2,-1,-3,-4,-1,0,2
1763471012.9249163,-2,-3,-2,-1,-1,-1,-2,-4
1763471012.947652,-2,0,-2,-1,-2,0,0,-1
1763471012.970198,0,0,-1,1,-1,-1,-1,-2
1763471012.9851403,-2,-2,0,-6,-2,-1,-1,0
1763471013.008055,-1,1,1,4,-4,-1,-1,-1
1763471013.021465,-1,-1,-1,1,4,18,2,-1
1763471013.030388,-1,1,-1,-5,-1,5,-1,-1
1763471013.0527031,0,-2,-1,1,0,-9,-3,-1
1763471013.0679505,-3,-1,0,-7,-2,0,-1,0
1763471013.0813043,1,-1,-1,1,0,-3,-2,-1
1763471013.0904684,-1,-2,-1,-1,-1,-1,0,0
1763471013.1051135,0,-1,-1,-4,-4,-3,0,-1
1763471013.1276503,-1,-2,-3,-9,-2,-8,-2,-2
1763471013.1412225,0,1,0,-4,-3,-2,-1,-2
1763471013.1503859,0,0,0,3,1,-3,-3,0
1763471013.1651957,-1,-2,-2,6,2,-3,-1,-3
1763471013.1874483,-2,-1,0,3,3,16,0,-1
1763471013.2092566,-1,-2,0,0,-1,-6,0,-1
1763471013.2185674,1,1,-2,-2,-4,3,1,-1
1763471013.2255123,-1,-2,-2,-3,-8,-2,0,-2
1763471013.2476742,-1,1,1,-5,0,1,-2,0
1763471013.2711778,0,-3,-3,1,-1,-4,-2,0
1763471013.284952,0,0,0,1,1,-4,-3,-2
1763471013.3075037,0,-1,-2,0,-2,0,1,-1
1763471013.3299232,-2,1,-1,-5,-7,-4,-1,-2
1763471013.344295,-1,-1,0,-1,1,-3,-2,-1
1763471013.3510797,-2,-1,-3,7,2,4,-2,-8
1763471013.3675835,-1,-1,-1,-3,-2,-1,0,1
1763471013.3899872,-1,0,-2,3,-5,6,-1,-3
1763471013.404315,-2,-1,-2,2,2,-2,0,-1
1763471013.411101,-2,-1,0,-1,-1,2,1,-3
1763471013.427528,-2,-1,1,0,0,-4,-1,1
1763471013.4500237,1,-1,-3,-3,-4,-2,-1,0
1763471013.464336,-1,-1,-2,-2,1,-1,-2,0
1763471013.4711554,-1,0,-2,-1,1,0,0,-1
1763471013.4865222,-2,-2,0,1,2,-2,-2,-2
1763471013.4950175,-2,1,-1,-4,-2,-2,-2,-1
1763471013.5099137,-1,-1,-1,2,2,0,-1,-1
1763471013.5243735,-2,-1,-1,-1,1,0,-1,1
1763471013.5311296,-1,-1,-5,-1,1,1,0,0
1763471013.5475328,1,-2,-1,-3,-7,-3,0,-2
1763471013.5700028,0,0,-1,1,1,9,2,1
1763471013.5836325,-4,-2,-2,0,-3,-6,0,-1
1763471013.5925481,-2,0,1,2,2,0,1,0
1763471013.6084092,0,0,-1,2,8,0,-3,-1
1763471013.6300287,0,0,-2,1,2,-1,-1,-2
1763471013.6442678,0,-1,-1,-2,-3,-2,-3,-2
1763471013.6513305,-2,0,-3,3,0,1,-1,-1
1763471013.6675215,-1,0,2,12,-2,-1,0,-1
1763471013.6892035,-1,-2,-3,-2,0,-2,-1,-1
1763471013.697838,0,-1,-2,0,-1,-1,-1,-2
1763471013.7038507,-2,-1,0,-6,-4,0,-1,-1
1763471013.7127924,-1,-1,-2,-7,-3,0,1,1
1763471013.727595,0,0,0,-6,-2,-2,-1,0
1763471013.7501316,-2,1,-2,-4,-1,-3,-1,-1
1763471013.7727134,-1,-3,-2,-4,-8,-5,-1,1
1763471013.7874286,-1,-1,-2,-1,2,-1,0,-1
1763471013.810096,-1,-1,-1,-2,-2,-1,-1,0
1763471013.8236852,0,-2,1,-1,0,-1,-1,-1
1763471013.8326843,-1,0,0,1,0,-3,-3,-2
1763471013.8476267,0,-1,-2,-2,-1,1,-2,-1
1763471013.8700023,0,-1,-1,-5,-3,1,0,1
1763471013.8836954,-1,-2,0,6,4,-2,-2,-2
1763471013.8925748,-1,-1,0,1,-3,-1,0,0
1763471013.907616,-2,-1,-1,-1,-5,-2,-2,-1
1763471013.9302075,-2,-1,-2,-1,0,0,-1,0
1763471013.9437165,0,0,2,-2,-2,-3,-3,-2
1763471013.9527202,-1,0,-1,-2,-1,-1,-2,-1
1763471013.967353,-2,-2,-2,-2,4,-2,0,-1
1763471013.9735808,-1,-1,-3,-6,-5,0,-1,-2
1763471013.9901302,-2,-1,0,1,0,2,0,-1
1763471014.003825,-1,-2,-1,-1,-1,-2,0,-1
1763471014.01264,-3,-1,-1,1,2,1,-2,-2
1763471014.0275853,0,0,-1,-1,1,-2,0,-2
1763471014.049976,-2,0,-1,1,-3,0,-2,-1
1763471014.0639246,1,-2,1,-5,-4,-1,0,-1
1763471014.0728686,0,-1,-1,-4,-4,-1,-1,-1
1763471014.087257,-1,-1,-2,-1,0,0,-1,-1
1763471014.1015768,0,-2,0,-2,0,0,0,-3
1763471014.1101608,-2,0,-2,0,-1,-1,1,1
1763471014.1241448,0,-1,1,-2,-2,-1,-2,-1
1763471014.132708,0,-1,0,-1,-2,-1,1,0
1763471014.147691,-1,-3,-4,2,-3,0,-1,-1
1763471014.1704395,0,0,-1,-4,0,-1,-1,1
1763471014.1926022,0,-1,0,0,-1,-4,0,0
1763471014.214977,-1,-1,1,-3,-2,0,-1,-2
1763471014.2300062,0,1,-1,-2,1,0,-1,0
1763471014.2525845,-1,0,0,-7,-6,0,0,1
1763471014.2665622,-2,0,-1,3,1,-1,1,0
1763471014.2752912,-1,-1,1,-2,-2,0,0,0
1763471014.2900572,-1,-2,-3,1,-1,-2,-2,-2
1763471014.3125098,-1,-1,-2,-2,-2,0,0,-1
1763471014.3273492,-1,-2,-4,-1,1,-2,-2,-1
1763471014.3351946,-1,-2,-4,-2,0,1,1,-1
1763471014.3504755,-1,0,0,1,0,-1,-1,0
1763471014.3725934,0,-1,1,-3,-3,0,0,-1
1763471014.3869565,-2,1,0,-3,-1,-2,-2,-1
1763471014.3935316,0,-1,0,-1,-5,-1,-1,0
1763471014.416634,-1,-1,-1,0,-1,-3,-1,-1
1763471014.4251432,1,-1,0,3,9,2,-2,-2
1763471014.4325902,-1,-1,0,0,0,0,-1,0
1763471014.4469686,-1,-1,-1,1,-1,0,-2,-2
1763471014.45371,-1,-2,-3,-3,-5,-1,0,0
1763471014.4705017,-2,-1,0,-1,0,-1,0,-1
1763471014.492625,-1,-2,-2,-3,0,0,-3,-1
1763471014.507073,-1,0,-1,0,-3,-2,-1,-1
1763471014.5138078,0,1,1,-3,-3,-2,-1,0
1763471014.530297,-1,-3,-1,1,-2,0,1,0
1763471014.552686,-3,-2,-1,0,3,-1,0,-1
1763471014.5669901,1,1,-1,-3,-1,0,0,0
1763471014.5736427,-2,0,-1,1,-3,-1,0,-1
1763471014.5899177,-2,-1,0,-1,-3,-2,0,-3
1763471014.6125202,-1,-3,-2,0,0,2,0,-3
1763471014.6260312,0,0,0,-6,-3,-1,-2,0
1763471014.6350386,-1,-2,-1,-1,-2,-1,-2,-1
1763471014.6502037,-2,-1,-1,1,-1,-3,-1,0
1763471014.6726213,-1,-3,0,0,1,0,-1,-1
1763471014.6861598,-2,0,-2,1,1,0,-3,0
1763471014.6950998,0,-1,0,1,-2,-1,-1,-1
1763471014.7103484,-1,-2,0,0,-1,-1,-1,-1
1763471014.732498,0,-3,-3,0,1,-1,-1,-2
1763471014.7461195,0,0,0,-3,-3,0,1,-1
1763471014.7550738,0,0,-3,0,-2,-1,-1,-1
1763471014.769998,0,0,-2,-1,-4,-1,-1,-1
1763471014.7924798,0,-1,-1,-2,-4,-2,-1,-1
1763471014.806176,-1,1,-1,-2,-1,-1,0,1
1763471014.815126,-1,-1,-1,-1,-6,-2,-1,-2
1763471014.8299346,0,-1,-1,1,-1,-2,0,0
1763471014.8525956,-2,-1,0,-3,0,1,-2,-1
1763471014.8662474,-2,-2,0,1,1,-1,-2,-2
1763471014.8751981,-1,-1,-2,0,-1,-2,1,0
1763471014.88997,-1,0,-2,-2,-1,0,-2,-1
1763471014.919963,1,-2,0,-2,-4,-1,-3,-1
1763471014.9260252,-1,-1,0,-1,-3,-1,1,-1
1763471014.9350705,-1,-1,0,-1,-2,-1,-2,0
1763471014.9499733,-1,-1,0,0,-1,-1,-2,-2
1763471014.9726417,0,0,-2,0,-4,-1,0,-1
1763471014.9860833,-1,-2,-1,0,3,-1,0,0
1763471014.9950593,-2,-2,-3,0,-1,-1,-1,0
1763471015.009967,0,-1,-2,-1,0,0,0,-1
1763471015.0324745,-2,-1,-1,-1,2,-2,-2,0
1763471015.04629,0,-1,-2,-2,-1,-2,-1,-2
1763471015.0552094,0,-2,-1,-1,-3,0,-1,-2
1763471015.070048,-2,0,-1,-1,0,-2,-1,0
1763471015.0925007,0,-2,-3,0,0,1,0,-2
1763471015.1150882,0,0,2,-5,-7,0,1,0
1763471015.130016,0,-1,-4,-2,0,-1,0,0
1763471015.1600575,-3,0,-1,2,-2,0,1,-2
1763471015.1749554,-1,-1,-1,-1,-4,-1,-1,-2
1763471015.1903062,0,0,0,2,-3,-2,-2,-2
1763471015.2129457,-3,-1,-1,-2,2,0,-1,-2
1763471015.2349706,0,-2,-1,-2,1,0,2,0
1763471015.2492743,-4,-1,0,2,3,-1,-2,1
1763471015.256277,0,-2,-4,-4,-4,0,0,-2
1763471015.2725112,0,-1,-2,-2,-5,1,0,1
1763471015.2951121,-1,-1,-1,1,4,0,-4,-1
1763471015.3094144,0,0,-1,-2,-2,0,-2,-1
1763471015.316353,-1,-1,0,0,1,-1,-2,-1
1763471015.3327641,-1,-1,-3,-4,-2,-3,1,-2
1763471015.355226,-1,-1,-1,1,2,-1,-1,-2
1763471015.3693016,-1,1,0,-1,-6,-1,1,-2
1763471015.376125,-2,-1,-2,-1,-1,-1,-1,-1
1763471015.3925054,-1,0,-1,-1,-3,-2,-2,0
1763471015.4151022,-1,-2,1,-1,2,-2,0,-2
1763471015.4293237,-1,-2,-1,-1,2,1,-3,-1
1763471015.436119,0,-2,0,-1,4,-1,-1,0
1763471015.4525878,-1,-2,-3,1,1,1,0,-3
1763471015.475044,0,-2,0,-5,-6,-1,0,-2
1763471015.4893148,-1,0,-1,1,0,-1,-2,0
1763471015.496112,-1,-2,-2,1,-1,-1,-1,-1
1763471015.5124435,-1,-2,0,-2,-1,-2,-1,0
1763471015.535127,1,-2,-1,-1,-9,-1,-1,0
1763471015.549273,-2,0,-1,-3,2,1,1,0
1763471015.5561213,-1,-3,-2,0,1,0,-3,-1
1763471015.5726604,-1,-2,-2,1,2,1,-1,-1
1763471015.595117,-2,-2,-1,-1,1,-1,-3,-1
1763471015.6085515,-1,1,-1,1,1,-3,1,-1
1763471015.6176746,0,0,1,-2,1,-1,-1,0
1763471015.632869,0,-1,-1,-2,-11,-3,-1,1
1763471015.6552181,-1,-2,-4,-1,-2,-2,-2,0
1763471015.6687145,2,7,5,12,27,2,0,1
1763471015.6776845,-6,-17,-24,-6,4,9,-4,-3
1763471015.692579,3,2,7,-1,-5,0,-2,-1
1763471015.7151215,-1,-2,9,-20,-13,-1,-2,-2
1763471015.7286165,3,9,10,12,2,6,0,1
1763471015.7376113,-6,-41,-45,-23,-26,5,3,-1
1763471015.7526197,-6,-31,-21,-22,16,3,-2,-3
1763471015.7749927,-15,-22,-8,-6,-7,-8,-1,-5
1763471015.7888353,-13,19,-2,9,-2,-7,-2,1
1763471015.7976956,6,13,10,1,1,7,-4,-2
1763471015.8125067,0,-3,-27,3,-2,4,3,-1
1763471015.835094,-1,-29,11,10,0,-1,-4,-3
1763471015.8486528,5,7,-16,31,35,-3,-1,0
1763471015.8575747,0,20,12,15,7,4,1,1
1763471015.8717978,0,-46,6,2,-13,-3,-2,0
1763471015.8785608,-1,5,0,3,10,-5,-3,-2
1763471015.895163,3,22,-3,-22,-28,-6,-1,-2
1763471015.9086144,3,24,6,-2,-18,-4,0,1
1763471015.917779,1,4,0,8,-14,-3,-1,-1
1763471015.9400885,0,-5,5,15,15,-1,0,0
1763471015.9551344,3,6,1,-4,-2,31,1,1
1763471015.9687479,2,5,-9,-15,-4,-15,-2,1
1763471015.9776506,0,-2,-3,-12,-28,-4,-3,-2
1763471015.992001,-3,8,1,-7,-5,-35,-46,-29
1763471015.998591,0,1,6,-9,0,-24,39,6
1763471016.0151837,-22,-3,15,14,3,4,31,25
1763471016.0377486,66,15,12,-105,44,50,103,12
1763471016.0517735,-4,-7,-52,61,-54,-27,7,73
1763471016.058747,-36,5,40,61,36,-18,-27,-128
1763471016.0750475,-23,2,11,-40,19,16,-32,-36
1763471016.0985038,4,8,32,38,-39,13,6,7
1763471016.1046891,0,24,61,35,3,-51,-73,31
1763471016.112185,13,8,14,34,6,27,77,-31
1763471016.119011,-19,-21,3,71,14,-25,-25,-5
1763471016.1350124,-14,-19,-27,27,11,24,-37,59
1763471016.1572971,-19,9,4,-27,-1,-35,-76,-46
1763471016.1636214,-14,-9,-43,-100,21,71,-32,0
1763471016.1710923,2,-10,-27,41,26,10,-20,-6
1763471016.1800923,-23,-10,0,-34,-73,-37,-35,-119
1763471016.1949673,32,12,42,32,4,8,-55,-96
1763471016.2179704,4,-4,-29,-32,8,1,-31,7
1763471016.232566,0,9,21,17,33,-21,20,39
1763471016.2402828,14,5,8,-7,1,17,-9,3
1763471016.2551267,7,-8,-7,42,-29,-51,-13,-3
1763471016.277763,-15,-8,-15,-19,23,55,18,2
1763471016.2913084,-29,-23,-24,36,-18,-37,-51,-128
1763471016.300287,59,7,26,-1,-4,-64,10,127
1763471016.3150637,-8,-9,10,-26,-13,41,92,-113
1763471016.3456192,32,8,44,3,11,-35,-7,60
1763471016.3512957,-8,14,-11,12,-8,-71,-27,16
1763471016.3601646,11,13,6,-78,-46,-18,64,11
1763471016.3749938,-1,9,15,-42,-13,9,14,94
1763471016.3975906,-25,-24,-22,22,-16,-11,-12,-80
1763471016.411219,-24,-9,-26,-30,10,-26,-15,-63
1763471016.420108,5,-7,35,95,10,28,-43,-14
1763471016.4350262,13,24,21,-25,10,-12,-9,127
1763471016.4575195,-15,8,20,70,-8,74,46,-5
1763471016.4718168,-9,1,-13,-55,36,3,-14,-82
1763471016.4787657,-7,-19,-40,-5,-21,15,47,37
1763471016.4949405,-10,-10,21,-27,13,-28,3,15
1763471016.5175757,6,-24,-61,-82,-11,33,6,-54
1763471016.5312488,21,8,-39,-13,-17,6,-54,36
1763471016.5572143,-30,-17,-35,-56,-3,30,-10,0
1763471016.5778303,-17,6,17,-23,-7,-3,-12,12
1763471016.5919204,8,11,14,36,-20,-24,15,14
1763471016.6005611,-16,-4,-3,-35,-7,-16,-1,-40
1763471016.6144516,14,5,19,19,-26,-30,21,-71
1763471016.6453834,-2,-22,19,21,-15,10,103,17
1763471016.6595528,17,8,7,-7,-31,11,-13,40
1763471016.674727,5,14,5,17,-22,35,-17,0
1763471016.6983795,-6,1,-3,-36,-13,-16,1,-61
1763471016.7194142,6,-20,-36,-56,8,-68,-3,83
1763471016.7346156,30,5,5,-4,4,-53,-62,108
1763471016.7571208,-24,-14,-23,-24,11,-6,-26,-104
1763471016.7796426,-6,2,7,-11,13,31,17,-33
1763471016.7947643,4,-6,-21,-28,-21,-39,28,29
1763471016.825131,-4,0,20,5,13,30,-13,9
1763471016.839395,-1,-9,11,57,-33,-79,-16,68
1763471016.8629906,-7,3,-7,-18,-30,79,12,-51
1763471016.877078,-12,6,4,14,53,111,-36,38
1763471016.8992903,2,-7,-10,51,38,-17,69,42
1763471016.9239693,-38,-6,7,-23,-41,-56,-60,-49
1763471016.936845,11,17,9,-43,12,14,20,-60
1763471016.9593234,-2,1,-7,4,10,30,-23,-52
1763471016.975769,13,21,-6,-34,-5,-12,47,-88
1763471016.9983768,-11,-14,4,5,-10,-8,-22,-65
1763471017.0276322,-5,1,21,55,15,-59,-87,-10
1763471017.0343533,4,24,17,-44,-31,24,-22,32
1763471017.056883,-2,4,1,13,10,-2,20,-27
1763471017.0794234,-1,-3,-2,2,-23,-40,-8,104
1763471017.102642,-1,-12,-11,30,10,32,11,33
1763471017.1250038,0,-1,1,10,21,36,86,81
1763471017.1394503,10,-4,-17,-34,-18,-22,-8,-14
1763471017.1632352,-2,-3,1,14,-5,-19,-14,-18
1763471017.1769376,4,4,4,20,24,14,113,96
1763471017.1994786,-13,-1,19,21,-32,-18,-32,-62
1763471017.21439,-18,10,8,-21,11,-37,-35,-49
1763471017.2368736,-4,-4,-16,-49,6,14,-15,-65
1763471017.2594314,17,-8,-18,1,-14,13,-6,-47
1763471017.2743049,-9,-5,1,9,-15,0,0,58
1763471017.305107,-3,-5,28,1,-2,54,11,-32
1763471017.3191445,-9,-13,5,25,14,79,5,7
1763471017.3268275,-11,-3,-13,12,34,33,53,-45
1763471017.3342328,11,-7,-17,-18,1,-44,-1,39
1763471017.356997,18,1,3,21,15,-2,8,-7
1763471017.3794422,-17,-6,-30,-66,15,-6,-49,-90
1763471017.3944693,9,0,-8,39,4,27,12,-17
1763471017.416854,3,3,-9,21,7,2,17,60
1763471017.4411352,-1,-3,-3,-14,5,-13,-49,-13
1763471017.4536362,8,-1,5,22,-26,-45,-42,-6
1763471017.4618602,-16,-10,-12,-6,-6,-48,-27,-88
1763471017.4850237,-12,2,25,27,-15,3,2,-17
1763471017.4993546,-3,-1,-2,-39,-9,-3,16,-47
1763471017.5136821,7,-2,-14,33,-16,34,60,-14
1763471017.521798,8,-3,1,11,-21,-46,-39,47
1763471017.5368388,-13,-7,3,-26,-4,10,6,11
1763471017.559287,11,8,-3,-5,24,-19,35,45
1763471017.5736463,7,-6,-17,-3,10,19,-7,102
1763471017.5818043,8,7,14,51,-23,-38,-25,50
1763471017.5965726,-7,-3,5,-5,10,-28,25,-37
1763471017.6043932,-6,8,31,-11,-44,51,7,-25
1763471017.6193016,0,-9,-14,-13,-36,-16,-34,71
1763471017.6336427,-14,6,-1,-13,-4,-2,4,11
1763471017.6418102,-6,-3,-16,38,2,-40,-26,-14
1763471017.6575236,-12,-10,-16,-19,31,7,-70,-112
1763471017.6793132,7,-8,-8,-16,-9,-6,-10,-127
1763471017.693625,-3,15,21,40,5,52,-27,58
1763471017.7018712,0,1,7,-27,24,4,-46,-6
1763471017.7168,-15,2,3,-14,-22,-29,15,-21
1763471017.7393575,-3,-10,-33,-3,-31,15,-7,69
1763471017.7537723,0,-8,-12,-35,8,0,10,-10
1763471017.7782075,-3,6,8,37,-9,23,-16,64
1763471017.799347,26,-2,9,53,-7,-50,21,40
1763471017.8137903,-8,-1,12,30,-29,-37,8,-45
1763471017.8219092,-9,2,24,23,7,14,-33,-97
1763471017.8370147,7,-11,-50,-56,8,15,13,15
1763471017.8677316,-8,-4,-9,2,9,-55,8,-6
1763471017.8740199,3,-3,8,52,56,22,-12,5
1763471017.88206,26,5,7,40,-1,-1,19,68
1763471017.8970633,-16,1,27,-30,7,-4,-69,-126
1763471017.921237,-4,-13,-19,-25,-19,-29,-20,-14
1763471017.9427106,8,11,9,11,-15,4,11,103
1763471017.9568,-32,-1,16,-3,26,33,8,-58
1763471017.9950552,-2,8,9,4,-7,-3,38,95
1763471018.0100749,-18,-16,-27,-28,-3,-39,-38,-106
1763471018.017167,18,11,0,-11,-4,-6,-10,9
1763471018.0318286,-5,12,17,20,20,52,-8,-79
1763471018.0474944,-2,-8,2,6,-10,-15,-28,-22
1763471018.062551,-5,-9,-12,-32,-10,32,-17,-108
1763471018.0849988,-4,-2,-5,-17,-23,-6,36,45
1763471018.0994368,-5,8,16,38,-1,43,-1,-13
1763471018.1226366,4,-1,-23,-21,15,45,-6,5
1763471018.136827,6,-1,7,-6,0,-48,-25,2
1763471018.159347,-8,-1,11,67,-6,5,33,19
1763471018.182587,0,7,-5,-51,-1,-44,-40,-5
1763471018.2126226,49,15,13,-37,0,-44,15,58
1763471018.2196405,-9,-7,-34,-85,-20,-29,-27,15
1763471018.250633,-4,-1,9,26,0,97,7,-89
1763471018.2568223,-3,1,8,-7,-30,26,37,13
1763471018.279902,-2,0,3,-3,-1,-6,15,-20
1763471018.2869725,9,-1,-9,-37,-29,0,6,1
1763471018.3018441,-5,-11,-33,23,21,-22,-4,-42
1763471018.3167977,5,-9,6,127,23,9,-8,-12
1763471018.3393724,16,14,28,9,8,-21,13,44
1763471018.362117,3,2,-7,-52,-13,26,-6,71
1763471018.376927,-18,-6,6,20,-10,13,57,-13
1763471018.3993752,2,13,19,12,34,12,-26,-10
1763471018.4218857,-4,5,10,29,9,-28,-38,-70
1763471018.4384017,-2,-4,-8,-34,-1,20,-11,18
1763471018.459317,-20,-7,-6,-27,8,-8,9,-1
1763471018.4901063,-2,-12,-22,-41,-33,-27,-8,-11
1763471018.4968734,4,1,-23,-34,-26,-27,-6,-45
1763471018.5195453,-8,-6,1,15,7,7,-7,-11
