Timestamp,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,State
1764005394.1243482,-3,9,-2,5,23,-3,-8,-6,REST
1764005394.1380944,1,-5,2,7,33,4,0,0,REST
1764005394.164097,-1,3,1,5,-6,-1,1,1,REST
1764005394.1847143,-1,1,4,-4,-28,-5,14,-1,REST
1764005394.1983793,2,5,6,13,37,2,-7,-2,REST
1764005394.2150774,1,-4,5,2,-35,0,-4,-2,REST
1764005394.2383757,-5,-1,-9,3,24,-2,-1,-2,REST
1764005394.2447586,-3,-8,-13,-15,-57,-4,-1,-1,REST
1764005394.2581072,0,2,8,17,31,5,-5,-1,REST
1764005394.2669907,-5,-7,-7,-2,5,-2,1,0,REST
1764005394.2895415,0,8,0,-10,-18,-3,-5,0,REST
1764005394.3049088,1,-4,-4,-10,31,2,1,2,REST
1764005394.327113,0,5,1,-4,-22,-1,-1,0,REST
1764005394.3498018,3,-1,9,-3,-16,-3,1,0,REST
1764005394.3646858,0,-7,4,10,17,5,0,2,REST
1764005394.386971,0,-7,2,4,-19,-1,-5,-1,REST
1764005394.401322,4,7,6,10,17,2,0,0,REST
1764005394.408101,-5,-4,-1,-8,-40,0,1,1,REST
1764005394.424933,-3,-5,-10,-9,4,-3,9,0,REST
1764005394.4306104,0,12,7,-4,-1,1,-6,-1,REST
1764005394.4537003,-4,3,-5,-2,-9,0,-5,-1,REST
1764005394.4641974,-1,-7,2,3,-22,-4,-1,0,REST
1764005394.491099,-3,0,-2,-6,-15,-2,-2,-4,REST
1764005394.51664,3,-3,0,0,34,-1,-1,0,REST
1764005394.5219617,3,10,6,2,11,-3,-3,1,REST
1764005394.528037,-3,-11,-4,-10,-5,-1,1,0,REST
1764005394.5444772,-1,-2,7,10,36,1,-3,1,REST
1764005394.5668976,-4,-12,-12,-3,47,1,-4,-2,REST
1764005394.581223,1,8,6,-11,-38,-6,-1,1,REST
1764005394.5881054,-2,-1,-1,2,-9,2,-2,-2,REST
1764005394.6046586,2,9,-2,-3,-17,-4,-4,-2,REST
1764005394.6348686,0,-10,-5,3,-31,-1,-6,0,REST
1764005394.641508,-7,-8,-13,-6,-16,0,-2,1,REST
1764005394.6481237,1,-3,-2,-3,-23,1,-1,-3,REST
1764005394.6644833,0,-1,3,2,0,1,0,-1,REST
1764005394.6869571,1,6,6,-5,-15,-1,1,0,REST
1764005394.7012782,2,-3,1,6,4,-2,2,0,REST
1764005394.715605,-5,-6,-12,-8,22,-2,-3,-2,REST
1764005394.7319796,1,8,9,-3,-3,-1,-1,-1,REST
1764005394.7468886,0,4,6,0,5,-2,-3,-2,REST
1764005394.7612073,0,-5,2,2,2,-1,-3,-1,REST
1764005394.7681925,-5,-4,-10,-11,8,-5,-8,-3,REST
1764005394.7843196,-1,1,-2,-4,-7,-1,1,-1,REST
1764005394.7905145,3,5,1,7,41,5,-2,0,REST
1764005394.8080513,-4,-3,-11,-9,-35,1,-3,-2,REST
1764005394.813113,-6,-7,-9,-7,-24,-3,-4,0,REST
1764005394.8205476,-1,3,-1,3,50,-2,1,-4,REST
1764005394.8293884,-2,-11,-4,-1,-15,-1,-1,-1,REST
1764005394.844611,-1,0,-2,-2,-12,-1,2,0,REST
1764005394.8744228,-3,2,-10,7,26,2,0,0,REST
1764005394.880513,-2,-3,0,-7,-41,-5,-4,-2,REST
1764005394.8895063,-4,-6,-12,-10,-13,-2,13,0,REST
1764005394.904636,1,2,10,5,7,0,-4,-3,REST
1764005394.9268787,-4,-8,-16,0,49,1,0,1,REST
1764005394.940419,-1,-11,-1,1,-21,2,-2,-1,REST
1764005394.9496093,0,-2,1,-3,-25,-2,-2,-2,REST
1764005394.9646358,1,2,9,2,-38,2,3,3,REST
1764005394.9868677,0,12,-4,-3,6,-3,-3,-1,REST
1764005395.000566,1,-3,-8,-8,-5,-2,-2,-2,REST
1764005395.009582,0,1,0,-6,-10,-3,-3,-3,REST
1764005395.0244372,-5,-10,3,-5,-9,0,3,-1,REST
1764005395.0473492,1,3,1,-2,0,-3,1,-1,REST
1764005395.0530672,2,4,-10,-5,-8,-1,0,0,REST
1764005395.0606368,-1,-2,-3,1,8,-1,-2,1,REST
1764005395.0695622,0,3,4,14,53,-2,0,-2,REST
1764005395.084631,-2,-3,0,1,19,1,-1,-1,REST
1764005395.1069357,0,4,3,1,6,0,1,0,REST
1764005395.121056,-2,-1,-7,-8,-39,-3,0,-3,REST
1764005395.1296196,-7,0,-5,-6,-16,-3,-2,-2,REST
1764005395.1594687,-1,-2,-5,0,7,-2,-1,-1,REST
1764005395.1669726,-2,-3,-2,-2,-1,2,1,1,REST
1764005395.181121,-2,-12,-14,6,23,-1,-2,-2,REST
1764005395.2216387,0,8,9,-7,-38,-1,4,2,REST
1764005395.235004,0,4,1,4,4,1,1,-1,REST
1764005395.24045,-4,-1,-9,7,24,-1,-3,-1,REST
1764005395.249504,-1,2,1,5,-4,-3,-9,-1,REST
1764005395.2718482,1,1,6,-4,-21,-3,-3,-4,REST
1764005395.2874014,0,6,0,-8,-31,-3,-4,0,REST
1764005395.3094242,-1,2,3,-6,-17,-1,3,1,REST
1764005395.32456,0,7,9,3,-7,0,0,1,REST
1764005395.3473861,-1,8,-1,-8,-8,1,-1,-2,REST
1764005395.3768528,0,-8,-1,5,17,0,1,0,REST
1764005395.3923082,-1,-6,3,2,-11,0,3,1,REST
1764005395.397921,2,9,7,-2,-26,-4,3,1,REST
1764005395.4068112,-5,-4,-2,0,3,0,4,1,REST
1764005395.4294183,0,9,6,-6,-26,-1,-4,-1,REST
1764005395.4518197,-1,6,-3,7,29,0,-4,-3,REST
1764005395.4668696,-2,10,5,-1,-14,-4,-4,-2,REST
1764005395.4893262,-1,-2,4,4,24,4,0,0,REST
1764005395.5118876,1,-11,-14,-6,9,-5,-2,-3,REST
1764005395.526868,-4,-10,-12,-5,-10,-2,-5,-1,REST
1764005395.5496118,0,-7,-3,5,3,1,0,-2,REST
1764005395.5636451,1,-2,-1,-5,-8,-1,-1,0,REST
1764005395.5706227,0,-3,0,-3,-24,-3,-11,-5,REST
1764005395.5869946,-2,-8,-5,1,20,-2,-1,-1,REST
1764005395.6095183,2,-1,7,2,-6,-1,-1,1,REST
1764005395.623782,1,3,4,-2,8,3,-1,-2,REST
1764005395.6306155,-2,-9,-10,-1,10,2,-1,-1,REST
1764005395.6460292,-2,0,-2,-6,-11,-2,-1,-1,REST
1764005395.6621063,-4,4,4,-3,-16,-3,-2,-1,REST
1764005395.6768613,0,-3,-8,-7,-7,-1,0,0,REST
1764005395.6830082,-1,3,3,0,-8,-1,-1,-3,REST
1764005395.6919925,1,6,-8,-9,-1,-2,-1,1,REST
1764005395.7069433,-1,-1,2,-1,7,1,6,1,REST
1764005395.729468,1,6,6,7,-12,-2,0,1,REST
1764005395.7437742,-2,0,-5,0,-2,-2,-1,0,REST
1764005395.7506251,-1,-4,6,6,-22,3,1,1,REST
1764005395.7675216,-4,-5,-3,0,9,-1,-2,-3,REST
1764005395.789417,1,-3,6,11,28,1,1,0,REST
1764005395.803058,-2,-7,-3,-6,-12,-2,-2,-1,REST
1764005395.8121572,-3,-5,-2,1,-4,0,-5,-3,REST
1764005395.8270051,-4,-22,-2,-2,-14,-6,-5,-2,REST
1764005395.8493912,1,15,8,-1,-1,2,3,0,REST
1764005395.8630161,-2,1,-6,-6,-8,-2,-6,-1,REST
1764005395.872018,-2,10,5,-6,11,-1,0,0,REST
1764005395.8871279,-2,4,0,11,43,4,1,-1,REST
1764005395.9100597,1,-5,2,-6,-17,-2,0,0,REST
1764005395.9230487,-5,-3,-21,-21,-30,-5,-3,-2,REST
1764005395.9551113,-2,-1,7,2,-16,0,-1,-1,REST
1764005395.969377,1,2,2,-7,-18,-2,-4,-1,REST
1764005395.9830866,-1,-10,-4,-2,-3,-1,24,2,REST
1764005395.992036,-4,-7,-7,-1,2,-2,-6,-3,REST
1764005396.0068607,0,5,5,2,-4,0,-7,-2,REST
1764005396.0294075,-6,-3,-6,-1,0,-2,-7,-4,REST
1764005396.0429592,1,-2,-3,-3,-7,0,-2,-1,REST
1764005396.0520918,-2,-8,-3,-10,-33,-3,-2,-1,REST
1764005396.074551,-1,-1,-1,-10,-20,-6,-5,-1,REST
1764005396.0893824,0,-11,-6,6,30,0,-2,-2,REST
1764005396.112317,-4,-3,-7,-4,-4,-3,6,0,REST
1764005396.127193,-3,-9,-13,-8,-16,-1,-5,-2,REST
1764005396.14948,2,5,8,5,3,-1,-2,-1,REST
1764005396.1719842,-2,1,3,2,-18,1,-2,0,REST
1764005396.1862395,0,3,3,0,4,-1,-3,0,REST
1764005396.200543,0,4,4,0,16,1,-1,0,REST
1764005396.2094214,-1,6,-3,-3,17,1,0,-1,REST
1764005396.2318468,1,2,1,4,13,0,-2,1,REST
1764005396.2468715,-6,-7,-13,-14,-19,-3,-2,-4,REST
1764005396.2695642,3,11,11,2,-22,-1,3,-1,REST
1764005396.291977,1,1,-4,-3,5,-2,-5,0,REST
1764005396.3069682,-5,-14,-10,-7,-1,-3,-3,-4,REST
1764005396.3294737,3,7,4,1,23,3,0,1,REST
1764005396.3523521,-2,-6,3,4,-2,-2,-1,-2,LATERAL
1764005396.366942,0,10,-2,-5,-15,0,4,1,LATERAL
1764005396.3974612,-2,-4,-2,5,2,-4,-5,1,LATERAL
1764005396.4124167,0,0,2,5,8,-2,-2,-4,LATERAL
1764005396.4353523,0,-6,-1,-1,-2,-2,2,0,LATERAL
1764005396.45004,-1,-1,0,0,-2,2,-2,-4,LATERAL
1764005396.4726546,-3,-4,-2,4,-20,-1,2,-1,LATERAL
1764005396.4870849,3,3,-6,-9,15,1,-5,1,LATERAL
1764005396.4936154,-3,-9,-7,3,17,0,-2,-1,LATERAL
1764005396.5102675,1,6,9,6,7,1,-1,0,LATERAL
1764005396.5324535,-2,1,-3,0,2,-1,1,-1,LATERAL
1764005396.5472076,-1,4,-6,-13,-11,-4,-2,0,LATERAL
1764005396.5632136,0,3,5,-1,1,-1,-4,-3,LATERAL
1764005396.5700152,-4,-11,-5,-4,-1,-3,1,-1,LATERAL
1764005396.5927474,0,3,5,1,-16,-1,-13,-3,LATERAL
1764005396.6068945,-2,-11,-8,-5,-4,-1,-5,-2,LATERAL
1764005396.621363,0,5,14,4,2,1,-2,0,LATERAL
1764005396.6299798,-5,-5,-6,-2,5,0,3,-1,LATERAL
1764005396.6524796,0,-3,2,3,4,0,2,0,LATERAL
1764005396.6751866,-1,-6,-15,-6,-2,1,3,-1,LATERAL
1764005396.6901064,1,-3,0,5,9,0,1,1,LATERAL
1764005396.7125194,-2,0,3,2,2,-3,-2,-2,LATERAL
1764005396.7262144,0,-7,-5,0,-25,-1,-1,-2,LATERAL
1764005396.7354894,-3,-7,-6,-8,-14,-1,0,-3,LATERAL
1764005396.7574496,1,5,6,4,1,2,-5,1,LATERAL
1764005396.7726054,0,15,10,1,10,1,1,-2,LATERAL
1764005396.7861857,-1,2,-4,-5,0,-3,-5,-1,LATERAL
1764005396.794647,-1,-2,-3,2,5,-2,-1,-3,LATERAL
1764005396.809907,-3,-3,-4,-3,8,-1,0,-1,LATERAL
1764005396.8328018,-1,-2,2,3,4,-3,0,0,LATERAL
1764005396.8385422,-2,-5,-5,-9,-16,-4,-5,-2,LATERAL
1764005396.84607,0,-3,5,5,-4,-2,2,-1,LATERAL
1764005396.854966,-2,-4,-16,-6,-24,-3,0,-1,LATERAL
1764005396.8773706,1,3,3,1,-2,-1,-1,-1,LATERAL
1764005396.9084792,1,0,4,0,15,-2,-5,0,LATERAL
1764005396.9149852,-2,-6,5,8,15,1,4,1,LATERAL
1764005396.9295883,-4,8,1,-6,-21,-4,2,-3,LATERAL
1764005396.9519312,-1,-9,-4,-11,-35,-1,3,0,LATERAL
1764005396.9655237,-4,-8,-14,-9,-8,-2,2,-1,LATERAL
1764005396.9745774,1,1,1,2,3,-2,0,0,LATERAL
1764005396.9893968,-4,-3,-2,-4,-12,-3,-9,-3,LATERAL
1764005397.0118687,-2,-12,-4,-4,-10,18,2,-1,LATERAL
1764005397.025691,-7,-8,-12,-3,-1,-8,-2,0,LATERAL
1764005397.0346062,-3,-1,0,0,0,-12,-17,-3,LATERAL
1764005397.0493896,5,9,10,4,4,15,31,4,LATERAL
1764005397.0719078,1,7,4,-3,-7,-14,-18,-2,LATERAL
1764005397.085605,-7,0,0,5,39,0,41,2,LATERAL
1764005397.0946667,-21,-1,6,0,-8,-40,-36,5,LATERAL
1764005397.124493,0,-6,2,1,2,10,-41,-4,LATERAL
1764005397.1318848,-2,-18,1,5,10,-61,-8,-33,LATERAL
1764005397.1455934,-4,2,-1,-2,-9,20,-42,-8,LATERAL
1764005397.1546683,13,-13,-16,-13,-25,-1,4,0,LATERAL
1764005397.1769207,-17,0,-6,-2,2,9,14,8,LATERAL
1764005397.1918857,18,6,8,5,9,-6,-14,14,LATERAL
1764005397.214435,17,7,2,32,4,-47,-19,37,LATERAL
1764005397.2294943,-8,6,-1,-2,-3,-12,28,-6,LATERAL
1764005397.25186,-4,9,8,-11,-9,42,-8,2,LATERAL
1764005397.2748053,14,0,0,-17,21,7,-7,7,LATERAL
1764005397.2901666,-4,-8,8,-7,-11,-41,-55,-8,LATERAL
1764005397.3119783,-8,1,25,12,-28,-43,57,-36,LATERAL
1764005397.3435237,-14,1,-6,27,-8,-20,-25,-30,LATERAL
1764005397.3487742,7,-3,2,-46,2,-1,-23,7,LATERAL
1764005397.3581183,13,3,-24,-79,13,41,-36,19,LATERAL
1764005397.3642833,18,6,8,5,9,-6,-14,14,LATERAL
1764005397.3799527,3,5,16,18,-1,-3,25,13,LATERAL
1764005397.402595,-7,-11,-25,-40,3,30,65,11,LATERAL
1764005397.4086783,2,0,2,22,4,5,-20,-13,LATERAL
1764005397.4156964,-10,-2,1,12,-20,-22,-39,-5,LATERAL
1764005397.4552743,-2,-3,11,9,-10,-25,-39,5,LATERAL
1764005397.4629142,1,5,25,74,-7,-16,-3,-15,LATERAL
1764005397.4693933,1,1,-13,59,16,24,34,-5,LATERAL
1764005397.4934332,1,-1,9,-4,-20,-10,30,5,LATERAL
1764005397.5150902,4,-1,-3,-48,-2,32,25,0,LATERAL
1764005397.5288823,-4,-6,-17,-17,-17,-64,-47,19,LATERAL
1764005397.543157,-13,-8,-51,-68,-17,4,-53,-3,LATERAL
1764005397.5518801,-5,-8,3,-21,-4,-4,38,1,LATERAL
1764005397.5745337,-12,-7,1,-42,4,-9,2,-16,LATERAL
1764005397.604476,1,8,21,53,8,29,34,-13,LATERAL
1764005397.6194506,12,6,5,-66,1,7,-51,-2,LATERAL
1764005397.6344068,4,12,6,27,-1,14,40,-8,LATERAL
1764005397.6569562,-9,1,-2,-8,1,46,-43,-8,LATERAL
1764005397.6719809,4,0,-1,13,21,-16,-29,16,LATERAL
1764005397.694491,-2,3,-3,-38,-18,8,0,7,LATERAL
1764005397.738539,3,1,-8,-13,-5,28,-7,2,LATERAL
1764005397.749123,-9,-7,-16,-32,-16,-6,-25,-15,LATERAL
1764005397.7708008,-4,5,1,3,28,17,-5,-8,LATERAL
1764005397.7759824,-3,-10,-38,38,18,-3,42,4,LATERAL
1764005397.785213,0,-1,4,52,-13,-25,49,1,LATERAL
1764005397.792532,7,14,33,-26,-29,-24,-10,-3,LATERAL
1764005397.8147528,23,4,0,-3,1,39,39,27,LATERAL
1764005397.8447087,-18,-13,-6,-74,-14,-46,-59,-10,LATERAL
1764005397.8525577,-10,-17,0,13,2,-6,-15,-10,LATERAL
1764005397.8746881,-14,2,4,74,17,-11,-34,-16,LATERAL
1764005397.8969295,6,-3,-7,-14,12,4,26,-5,LATERAL
1764005397.911934,-1,4,-1,-1,-19,-5,4,2,LATERAL
1764005397.934571,-1,-1,-6,-52,7,51,-2,3,LATERAL
1764005397.9567342,-4,9,9,-29,7,8,1,-7,LATERAL
1764005397.9630923,-7,-6,4,4,4,-18,-38,-13,LATERAL
1764005397.9719849,0,1,3,39,-30,-29,8,8,LATERAL
1764005397.994741,-1,4,0,-3,-27,-10,15,2,LATERAL
1764005398.0085828,2,-13,-14,83,6,-10,-58,-13,LATERAL
1764005398.0172906,1,0,7,-15,9,7,-32,-10,LATERAL
1764005398.0322258,1,1,-3,29,10,-31,7,9,LATERAL
1764005398.0626197,-14,-7,1,7,8,9,-10,-17,LATERAL
1764005398.068051,1,7,22,-53,-9,-17,10,-11,LATERAL
1764005398.0773954,8,1,-17,-39,-2,-26,-26,-1,LATERAL
1764005398.092156,13,7,-7,-20,30,5,31,47,LATERAL
1764005398.114261,-4,0,-1,-17,-3,19,12,-10,LATERAL
1764005398.120591,-1,-2,-12,66,-14,-24,-23,2,LATERAL
1764005398.1370513,-4,3,-4,-52,18,50,1,3,LATERAL
1764005398.1520686,1,7,3,37,2,-29,-24,-14,LATERAL
1764005398.1746683,-6,-3,-14,2,-5,-8,-28,-5,LATERAL
1764005398.19707,5,3,-5,-14,-14,-4,-10,-11,LATERAL
1764005398.2127116,-9,-10,-11,7,4,-27,-4,-15,LATERAL
1764005398.2344635,-3,-4,-4,27,15,4,33,-11,LATERAL
1764005398.2570693,13,0,14,-5,-15,-4,-16,38,LATERAL
1764005398.2709796,-9,-19,-13,107,14,-2,12,-4,LATERAL
1764005398.2795074,-7,-1,11,19,-12,17,-15,5,LATERAL
1764005398.3020413,-2,3,-14,-104,-5,-1,-22,-19,LATERAL
1764005398.3167453,-5,-8,-5,11,-1,-12,0,2,LATERAL
1764005398.3247764,-7,-1,-11,-16,-15,10,72,-2,LATERAL
1764005398.3395348,-4,-6,5,10,-15,6,22,-19,LATERAL
1764005398.3544462,5,6,7,-29,22,18,13,0,LATERAL
1764005398.376951,-8,11,20,-47,-9,31,-12,-4,LATERAL
1764005398.3912623,0,-1,11,18,-5,-6,-44,6,LATERAL
1764005398.3988652,-6,-5,-15,-27,-14,3,19,-15,LATERAL
1764005398.41372,-7,-5,-8,0,-10,-40,-20,-10,LATERAL
1764005398.4526432,12,3,1,-15,6,-8,20,14,LATERAL
1764005398.4587126,6,1,13,29,16,9,-25,9,LATERAL
1764005398.4737875,-7,-3,-24,-12,14,18,-18,-23,LATERAL
1764005398.496267,-7,-3,0,-30,-12,-10,-12,-6,LATERAL
1764005398.5105903,5,-1,-4,-6,7,25,85,16,LATERAL
1764005398.5188184,-14,2,-2,-9,-2,-6,9,-2,LATERAL
1764005398.5421376,-7,0,1,39,4,-8,-18,0,LATERAL
1764005398.564699,12,6,6,-10,0,29,14,7,LATERAL
1764005398.5705688,-4,-9,1,49,19,3,25,10,LATERAL
1764005398.578687,11,4,-4,3,8,12,-2,-1,LATERAL
1764005398.5941765,-2,-1,-3,20,-19,-10,-2,-5,LATERAL
1764005398.6014242,-5,1,6,20,1,16,5,-14,LATERAL
1764005398.6161833,-1,-6,-13,-21,-9,-6,-1,-2,LATERAL
1764005398.6306806,4,9,-3,-16,-5,-8,-17,-9,LATERAL
1764005398.638863,3,3,-6,-20,-10,1,31,-5,LATERAL
1764005398.6538358,-10,-14,-12,10,-14,-4,-6,2,LATERAL
1764005398.676339,4,5,19,8,-3,-26,-27,2,LATERAL
1764005398.7157362,-2,2,-6,2,-27,-8,-5,-2,LATERAL
1764005398.7209752,-4,7,1,22,-4,-33,-11,-2,LATERAL
1764005398.7377512,-3,-6,-16,-36,-6,12,45,-3,LATERAL
1764005398.767544,2,1,-6,32,14,-13,-14,6,LATERAL
1764005398.7737727,1,3,2,20,-21,-4,-13,3,LATERAL
1764005398.7961915,7,3,-1,-11,-3,5,19,31,LATERAL
1764005398.8270624,0,7,3,-15,4,-12,15,-6,LATERAL
1764005398.8495293,-3,-3,-1,3,-3,-7,36,-9,LATERAL
1764005398.855905,-5,-3,0,-68,-2,-16,-28,-11,LATERAL
1764005398.8807251,0,-1,-10,-9,-3,-20,-8,-5,LATERAL
1764005398.893753,-1,-2,-6,0,7,2,-20,-6,LATERAL
1764005398.916226,0,-4,4,18,-12,-3,38,2,LATERAL
1764005398.9557676,-4,-9,3,6,-7,10,-26,-14,LATERAL
1764005398.961211,7,6,13,-6,34,4,-35,-8,LATERAL
1764005398.9919603,0,8,4,-8,-15,5,13,-11,LATERAL
1764005399.0068703,2,3,-2,-32,20,9,-10,-17,LATERAL
1764005399.0137484,-6,0,4,17,-4,-13,-20,-11,LATERAL
1764005399.0363326,-1,14,6,-43,-3,-16,-37,-19,LATERAL
1764005399.05868,-7,-6,8,34,6,0,-24,-6,LATERAL
1764005399.0738394,4,-4,-14,10,-12,-8,9,2,LATERAL
1764005399.0961764,4,-1,-8,-6,-5,-5,13,16,LATERAL
1764005399.1269932,-2,-7,1,-16,-2,-16,-29,-1,LATERAL
1764005399.1336381,-4,-3,5,10,2,14,-1,-2,LATERAL
1764005399.1646883,-4,7,3,-5,0,-2,2,1,LATERAL
1764005399.178749,-1,-3,-14,22,21,8,36,3,LATERAL
1764005399.193792,4,-4,-9,-8,-9,-7,-10,8,LATERAL
1764005399.2162917,-3,4,14,15,0,-2,-22,-3,LATERAL
1764005399.2387412,-2,0,-2,4,-9,3,18,-1,LATERAL
1764005399.2537787,-3,-10,-4,17,-6,-3,-41,-1,LATERAL
1764005399.2766876,7,5,-7,32,10,-5,6,0,LATERAL
1764005399.283757,1,-6,-18,-5,-7,-14,-17,25,LATERAL
1764005399.2987587,7,11,6,-9,-12,4,18,-3,LATERAL
1764005399.3137908,-3,-3,2,20,16,-4,18,-1,LATERAL
1764005399.344565,-3,-5,-3,-25,-2,-10,54,-2,LATERAL
1764005399.3588276,0,-8,-5,-15,-24,4,-7,17,LATERAL
1764005399.374043,-25,-9,-1,10,-15,-27,-32,-5,LATERAL
1764005399.3976665,2,3,-15,-67,11,11,86,-13,LATERAL
1764005399.4188652,0,0,-2,-24,11,1,-43,0,LATERAL
1764005399.4337962,-9,1,-1,-9,-5,7,-27,-15,LATERAL
1764005399.4578445,-16,-7,7,53,-19,1,-26,-28,LATERAL
1764005399.4786139,4,-1,7,-9,-12,-1,-14,11,LATERAL
1764005399.495248,4,8,6,39,10,16,-14,1,LATERAL
1764005399.5087097,4,1,1,31,12,36,52,23,LATERAL
1764005399.5163405,-2,-5,-5,-43,30,1,-5,3,LATERAL
1764005399.5470622,8,3,4,52,1,6,9,4,LATERAL
1764005399.5616224,0,-4,-3,-21,6,-14,-5,5,LATERAL
1764005399.5687294,-3,-11,0,-16,-12,-15,-13,0,LATERAL
1764005399.5762386,9,7,3,44,-13,5,64,7,LATERAL
1764005399.5987973,-10,-13,-9,-3,-7,-6,-7,-2,LATERAL
1764005399.6141696,4,4,-1,-8,-15,22,-15,-2,LATERAL
1764005399.6211205,-3,4,0,-8,14,5,3,6,LATERAL
1764005399.6363223,-7,-12,-11,-20,15,2,-2,-11,LATERAL
1764005399.6586905,24,15,4,-2,6,-8,-33,43,LATERAL
1764005399.6748183,4,6,3,-13,-19,-10,-23,-9,LATERAL
1764005399.681333,-5,0,-4,-9,-2,1,2,-11,LATERAL
1764005399.712011,-13,-5,-3,-23,1,-35,-24,-14,LATERAL
1764005399.7191138,13,18,17,3,-25,0,0,-12,LATERAL
1764005399.7262354,-2,-15,-4,29,-4,15,-14,-12,LATERAL
1764005399.7419071,-3,-6,-26,-46,14,10,15,-1,LATERAL
1764005399.7648885,-11,-6,-5,-8,16,24,-12,-9,LATERAL
1764005399.7792697,5,1,-3,-20,33,-16,-27,6,LATERAL
1764005399.7863166,6,3,6,13,55,-17,-13,22,LATERAL
1764005399.793098,-2,-1,-3,33,-43,-3,34,1,LATERAL
1764005399.801311,11,-3,-11,-15,4,14,6,-4,LATERAL
1764005399.8246667,-4,-5,2,17,-4,5,44,5,LATERAL
1764005399.8392997,10,3,7,-11,-4,-11,-20,-4,LATERAL
1764005399.8531747,-6,-10,0,7,-10,-1,26,-16,LATERAL
1764005399.8775377,5,6,7,5,0,21,-15,1,LATERAL
1764005399.8986902,-10,-10,-8,-59,3,-35,-21,-8,LATERAL
1764005399.9130383,0,2,-2,4,-21,5,8,2,LATERAL
1764005399.9382524,-6,0,-3,19,-15,-5,87,15,LATERAL
1764005399.9602165,-1,-10,-11,-34,2,2,-16,-12,LATERAL
1764005399.9925168,8,16,7,-13,-5,-7,-13,1,LATERAL
1764005400.0038733,1,7,15,20,11,30,49,15,LATERAL
1764005400.0187747,1,-2,-1,12,1,19,20,31,LATERAL
1764005400.0419638,-13,0,-1,-5,-11,-27,-8,-19,LATERAL
1764005400.0562248,-12,-12,-8,-6,14,14,-15,-8,LATERAL
1764005400.0787792,-4,-1,1,30,-10,2,70,-5,LATERAL
1764005400.109473,6,-2,0,26,4,-23,-14,-15,LATERAL
1764005400.1163642,-5,-4,-18,26,5,1,-4,0,LATERAL
1764005400.1390986,2,6,14,-4,-18,-5,6,-5,LATERAL
1764005400.1538277,-6,-4,-13,0,20,4,-19,1,LATERAL
1764005400.1619961,-6,1,-3,-12,2,6,-1,-3,LATERAL
1764005400.1762347,4,-2,12,41,3,13,-18,4,LATERAL
1764005400.223349,-3,-2,-6,-22,-3,1,42,7,LATERAL
1764005400.2375565,-3,6,-7,-10,7,-12,-5,-5,LATERAL
1764005400.2671223,-1,-5,-3,13,-15,3,-10,-5,LATERAL
1764005400.2824912,1,0,11,-38,1,0,6,8,LATERAL
1764005400.29632,-4,-2,-13,-4,-13,24,21,-4,LATERAL
1764005400.3188741,-8,-5,-8,-35,-22,-11,26,-5,LATERAL
1764005400.341931,5,1,3,-4,4,-3,-11,0,LATERAL
1764005400.3562841,-1,-3,-8,29,-13,-11,-9,1,LATERAL
1764005400.3960714,-2,0,-11,-17,28,1,2,3,LATERAL
1764005400.4020083,1,6,7,26,36,3,-11,-18,LATERAL
1764005400.4163406,-5,-17,-1,11,1,-7,18,0,LATERAL
1764005400.4470875,-7,5,13,-23,-16,3,-18,-11,LATERAL
1764005400.462078,-5,8,8,-32,-12,-2,5,8,LATERAL
1764005400.476353,-1,-2,-4,-14,-2,-8,-10,14,LATERAL
1764005400.5061407,3,8,-1,14,-2,-3,-33,-3,LATERAL
1764005400.5139034,-5,1,1,-21,12,12,10,2,LATERAL
1764005400.522055,1,1,1,36,8,13,-9,6,LATERAL
1764005400.544618,2,3,5,27,1,0,10,4,LATERAL
1764005400.5587873,2,-1,-15,16,-14,-10,6,-10,LATERAL
1764005400.5820136,8,11,18,-43,-12,-1,21,-2,LATERAL
1764005400.5963278,1,-2,3,27,5,-6,-7,-12,LATERAL
1764005400.6193056,-8,-4,1,-24,-9,-6,-18,-12,LATERAL
1764005400.641387,1,-4,0,-30,5,-2,-3,7,LATERAL
1764005400.655658,1,-3,2,-12,-10,-3,-7,6,LATERAL
1764005400.6712554,6,17,14,7,3,-8,-26,-1,LATERAL
1764005400.6788704,-5,-4,1,11,32,-10,16,4,LATERAL
1764005400.701409,3,-1,-11,11,4,2,15,-2,LATERAL
1764005400.715637,6,11,-12,-41,-23,13,47,-3,LATERAL
1764005400.723738,-2,1,-7,11,14,13,-3,-4,LATERAL
1764005400.7396243,-1,-4,-2,23,-12,7,48,-2,LATERAL
1764005400.7613149,-7,-6,-2,40,-3,12,-9,4,LATERAL
1764005400.7770476,-1,-7,2,-29,-13,-3,-25,-5,LATERAL
1764005400.7914543,-6,-6,-5,-8,-3,-12,-10,3,LATERAL
1764005400.7988205,-5,-5,-8,-5,-5,-16,-45,-2,LATERAL
1764005400.821321,4,8,3,20,4,14,34,3,LATERAL
1764005400.8356774,8,-3,4,30,21,-6,-33,23,LATERAL
1764005400.8440106,5,6,22,-9,24,19,35,-4,LATERAL
1764005400.8592932,-6,-12,-18,13,0,7,-10,-10,LATERAL
1764005400.8741474,5,-1,-6,-13,-20,-28,-29,2,LATERAL
1764005400.8826504,6,5,8,-5,-2,-2,-8,-3,LATERAL
