Timestamp,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8
1763470485.2245975,4,-9,-4,-14,-8,-2,2,-1
1763470485.2393425,3,-4,0,-2,-11,-5,0,1
1763470485.254319,-2,-13,-5,-18,-7,-2,0,-4
1763470485.2694314,-1,-3,12,21,12,3,0,0
1763470485.2994256,1,1,0,2,3,3,0,-1
1763470485.3055785,1,-4,-5,9,-9,-2,0,-2
1763470485.3144596,-4,0,1,-2,-4,-1,-3,-1
1763470485.3292997,-2,-1,-7,-19,-10,3,1,0
1763470485.3593678,-15,-7,2,4,4,0,-1,-5
1763470485.3655448,4,-8,-2,-5,5,-1,-2,-1
1763470485.3743894,0,-2,-6,7,14,1,1,0
1763470485.3896608,3,1,-13,1,3,-4,-1,0
1763470485.4030492,-3,-3,1,3,-6,-3,0,-1
1763470485.411991,0,3,2,0,2,-1,0,-1
1763470485.4253762,1,-3,-2,-6,-8,-5,-4,0
1763470485.4351242,2,-1,8,0,1,1,1,1
1763470485.4567804,2,1,0,-8,-7,1,-1,-1
1763470485.471796,2,4,6,4,1,-1,1,0
1763470485.4942894,-1,-5,-2,1,0,0,-1,0
1763470485.509462,0,-5,-5,0,1,-2,0,-3
1763470485.5319374,-2,1,-3,1,6,3,2,1
1763470485.5454466,2,0,2,23,25,15,0,2
1763470485.5544748,-3,2,5,1,9,6,0,-1
1763470485.5687854,0,2,0,-8,-9,-6,-4,-3
1763470485.5754368,-3,-7,-7,-1,-1,-2,-1,-2
1763470485.5918982,-3,2,-1,-6,-4,-3,-3,-2
1763470485.6053789,-1,-2,-2,-7,-8,-4,-3,0
1763470485.6144083,-1,-3,-1,-4,-4,-1,1,0
1763470485.6368365,-2,-4,-2,0,-3,-2,-2,-2
1763470485.651969,-3,-3,-2,-10,-15,-6,-3,-1
1763470485.6743727,-1,-3,-3,-2,-2,0,0,-1
1763470485.6885426,0,-2,-4,0,1,-4,0,-2
1763470485.6954706,-1,-2,-1,-2,-2,-1,-2,-2
1763470485.7117484,-1,1,1,0,1,-1,-2,0
1763470485.7345512,0,-3,-2,1,1,0,-1,-1
1763470485.748722,1,1,0,-1,1,0,2,-1
1763470485.7557993,-3,-1,-1,-5,-11,-4,-2,-1
1763470485.7715194,0,1,1,14,16,1,1,1
1763470485.7780068,-1,-1,-2,0,-2,-1,0,-1
1763470485.7943883,-3,-2,-1,-2,-7,-3,-2,-1
1763470485.8091216,0,-1,-1,-2,1,0,0,-1
1763470485.8159692,-1,0,1,-1,-1,2,0,-1
1763470485.8318603,0,-1,-1,-1,-2,-3,-1,-2
1763470485.8545065,-1,-1,-2,-5,-5,2,1,0
1763470485.8686945,-2,-1,-2,-8,-10,-2,-1,0
1763470485.875543,0,-2,-1,-1,-1,-2,-1,-2
1763470485.891785,-2,0,-2,0,0,-1,-1,-1
1763470485.9143062,-1,-2,-3,-2,0,-3,-2,-1
1763470485.928608,-1,-1,-2,0,-1,-1,-1,-1
1763470485.9353604,-2,-1,0,-3,-3,-2,0,1
1763470485.9517286,-1,-1,0,0,-2,-2,-1,-1
1763470485.9743981,0,-2,1,-4,-3,-2,0,1
1763470485.9886894,1,0,-1,-8,-6,-1,-1,-1
1763470485.995519,-3,0,0,1,-2,-1,-1,-2
1763470486.0121057,-1,-1,-1,1,2,-1,0,-1
1763470486.0343816,-2,1,-1,0,2,-2,-2,-2
1763470486.0486386,-1,-2,-2,-2,0,0,0,-1
1763470486.0554602,1,-1,-1,-2,-1,-1,-2,0
1763470486.0718222,-2,-1,-3,0,-1,0,-1,-1
1763470486.093414,-1,-2,2,1,1,0,-2,0
1763470486.102022,0,0,-2,-5,-3,0,-1,0
1763470486.1085851,-2,-1,-1,1,0,-1,0,-2
1763470486.115541,1,-2,-1,-1,1,-2,-1,0
1763470486.1318111,-1,-2,0,-1,0,-2,-2,0
1763470486.1542525,-1,-1,-1,-1,0,1,1,-1
1763470486.1680272,0,0,-2,-2,-2,-1,0,0
1763470486.1773028,-1,0,-1,-1,1,1,-1,0
1763470486.1920402,-2,-1,-2,-1,-1,-2,-1,-1
1763470486.2144785,-1,-2,1,-1,-1,2,-2,0
1763470486.2280996,-2,-3,-2,1,0,-2,-2,-2
1763470486.2373574,-1,-3,-3,-4,-3,0,0,-1
1763470486.252138,-1,-1,0,2,0,0,-1,-1
1763470486.2743452,-1,0,0,-3,-1,-3,-1,0
1763470486.288173,-1,-1,-2,-1,-2,-1,-1,0
1763470486.2975,-2,1,1,-1,-1,0,-2,-2
1763470486.3119388,0,-1,-1,-1,-1,-2,-1,-1
1763470486.3343759,0,0,1,-1,-2,0,-1,-1
1763470486.348049,-2,-1,-1,-1,0,0,0,0
1763470486.3572023,0,1,-1,-1,-2,-2,0,0
1763470486.371119,0,0,-1,-1,-2,-1,0,-3
1763470486.3795433,1,-2,0,0,-2,-1,0,-1
1763470486.3945742,0,-1,-1,-3,-1,-1,-2,0
1763470486.4079769,0,-1,-2,-2,-1,1,-1,-1
1763470486.4244761,1,-2,-2,0,0,-2,-2,0
1763470486.4317691,-1,-1,0,1,-1,-1,0,0
1763470486.4542615,-2,-2,-2,-1,-1,-1,-2,-2
1763470486.4679637,0,-1,0,0,-1,-2,0,-2
1763470486.476907,-1,0,-1,0,0,0,0,0
1763470486.4918015,-1,-1,-3,0,-1,0,0,0
1763470486.514286,-2,-2,-1,-2,0,-2,-1,-2
1763470486.5280464,-2,-2,-1,-2,-2,-1,-2,-1
1763470486.5370784,-2,-3,-2,-2,-1,-1,-2,-3
1763470486.5590591,0,-2,-1,0,0,-1,-1,0
1763470486.5654645,-2,1,-1,-1,-2,0,0,-1
1763470486.5743632,1,-1,-2,0,0,-2,-1,0
1763470486.587929,-2,1,0,0,0,0,-1,-1
1763470486.5968874,1,-1,-2,-1,1,-2,-1,-1
1763470486.611837,-1,-3,0,-3,0,0,-1,-2
1763470486.634476,-2,-1,-1,-1,-1,-1,0,-1
1763470486.6570587,0,-1,-3,-3,-2,1,-1,-1
1763470486.6717951,-1,0,-2,1,0,-2,-1,-2
1763470486.694534,0,-1,-2,-2,-2,-1,-3,0
1763470486.7171047,0,0,0,-2,-2,0,-2,-1
1763470486.7312493,-3,-2,0,1,1,-1,1,-1
1763470486.7381322,-1,0,-1,1,1,0,-1,-1
1763470486.7547252,0,-1,-1,-1,-1,1,-2,1
1763470486.776952,0,0,-2,-2,-2,-2,-1,-2
1763470486.791184,-1,-2,0,0,-1,-3,-1,-1
1763470486.7979724,-2,-1,-1,0,0,-1,0,-1
1763470486.814256,-1,-1,0,-1,-1,-1,0,-2
1763470486.8368256,-4,-1,1,0,-2,-3,0,-1
1763470486.8511379,0,0,-1,0,1,1,-2,-1
1763470486.8579574,-2,-1,-1,-1,0,0,-1,-1
1763470486.874314,-1,-1,-1,-2,-1,-2,1,-3
1763470486.8967276,-1,-1,-1,-3,-2,-2,0,0
1763470486.91935,-1,-2,-1,2,-2,0,-2,0
1763470486.9343183,-1,-1,-2,0,-2,-1,-1,-1
1763470486.9567966,-1,-2,-2,-6,-1,0,0,0
1763470486.9704921,-2,-1,-2,-2,-1,1,-2,-3
1763470486.9795673,-1,-1,0,0,-2,-3,0,-2
1763470486.9942768,0,-1,-2,0,0,0,0,-1
1763470487.0173066,0,-1,0,0,2,-1,0,-1
1763470487.0229502,0,0,0,-1,-3,-1,-1,-2
1763470487.0311098,0,-1,-2,-1,-2,0,-2,0
1763470487.0382366,-1,-1,-1,-1,-2,-1,-1,-1
1763470487.0542877,-1,-1,1,1,-1,-2,0,0
1763470487.0768476,0,0,-1,-2,-1,-3,-2,1
1763470487.0905588,-2,-1,0,0,-1,-2,-1,-3
1763470487.0995102,-1,2,-2,0,-2,0,-1,-1
1763470487.1218145,-1,-1,-2,-2,-1,-1,-1,-2
1763470487.1368167,-1,1,-1,-2,-1,-1,0,-2
1763470487.1507266,0,0,-3,0,2,1,-2,0
1763470487.1594224,-2,-2,-2,-4,-3,-4,-1,-2
1763470487.1747932,0,-2,0,-1,-2,0,0,-1
1763470487.1970026,-3,-2,-1,-2,-1,-2,-3,0
1763470487.211018,0,1,-1,1,2,1,-2,0
1763470487.2196116,0,-1,-3,-2,-1,-1,-2,-2
1763470487.2344122,-3,-1,-3,-1,-1,-2,0,-1
1763470487.2568486,-1,-1,0,-1,-3,-5,-1,-3
1763470487.2704418,-1,-1,-1,0,-2,-1,0,0
1763470487.2793941,-2,-2,0,-1,-2,0,-1,0
1763470487.294326,1,0,0,-2,-2,0,-1,-1
1763470487.3169394,-1,-1,0,2,1,-1,-1,0
1763470487.330583,-2,-1,-1,-3,-2,-1,-1,-2
1763470487.347296,1,-1,-1,0,0,0,-1,-1
1763470487.3550518,0,-3,-1,-3,-2,-3,-2,-2
1763470487.37871,0,-2,-2,-1,1,0,-1,-1
1763470487.390561,-1,-1,-2,-1,-2,-1,0,-3
1763470487.3995106,-1,0,0,-1,-2,-2,-1,-1
1763470487.414319,0,-1,0,0,0,-3,-1,0
1763470487.4444847,0,0,-1,-1,-2,-3,-1,1
1763470487.450485,-1,-2,-2,0,-2,0,0,-2
1763470487.4594636,-1,-1,-1,-1,-2,-1,0,-2
1763470487.4744947,-2,-2,-2,0,0,0,0,-2
1763470487.4968767,-1,0,-1,-2,1,0,-2,-1
1763470487.5104804,-1,0,-1,-3,-2,-3,0,0
1763470487.5195973,0,-1,-1,0,-2,-1,-2,-1
1763470487.5338366,-1,0,0,-1,-2,0,0,-1
1763470487.5407488,-3,-2,-2,-4,-3,-2,0,-1
1763470487.5643137,-2,-1,-1,1,-1,0,-1,0
1763470487.579765,-1,0,-1,0,0,-1,-1,0
1763470487.5950687,-2,-1,-3,-2,-1,-4,-1,-1
1763470487.6170926,-2,-2,-1,-2,-1,-4,1,-2
1763470487.6397765,-1,-1,0,0,0,2,-1,-1
1763470487.654776,-1,-2,-3,-1,-2,0,-2,0
1763470487.676845,0,0,1,1,-3,-2,-1,-2
1763470487.6993794,-2,-1,0,-3,0,-1,0,-1
1763470487.713638,0,-1,-2,-1,-1,-2,-1,-2
1763470487.7205093,0,-2,1,0,-1,0,0,-1
1763470487.7368107,-3,-4,-1,-1,1,-1,-1,-1
1763470487.759444,6,-3,-1,-7,-9,-1,-3,-1
1763470487.773626,-7,7,-8,14,11,-3,-3,-3
1763470487.7823102,4,42,17,2,-3,2,2,-1
1763470487.7972558,-17,-17,-15,9,29,0,-8,-2
1763470487.8193333,7,16,15,-6,-17,-7,-2,0
1763470487.8329594,-6,-18,0,8,-1,-1,-2,-4
1763470487.8419256,26,-20,-51,-14,-9,-8,-8,-10
1763470487.8567884,8,17,8,8,2,8,8,5
1763470487.8792405,15,-16,-12,-14,-9,-8,-3,-3
1763470487.893031,-11,-14,-8,-7,-12,0,-2,-2
1763470487.9018936,-9,-7,-6,-1,4,3,2,-1
1763470487.9170244,-33,7,16,4,4,5,2,-1
1763470487.939446,-10,2,-5,-8,-10,0,4,-1
1763470487.9534621,11,5,-12,4,8,2,1,0
1763470487.9621081,5,-5,-19,-5,-8,-1,1,1
1763470487.9843047,-5,5,3,-1,10,-3,-1,0
1763470487.9997983,7,-1,1,-13,-26,-5,-3,-2
1763470488.012939,8,0,1,2,34,18,1,0
1763470488.021976,-4,-5,-2,-1,5,0,0,-1
1763470488.043349,0,-3,1,-4,-31,7,1,0
1763470488.0518384,5,0,0,3,-5,-7,4,4
1763470488.0592966,0,-5,-7,-9,-3,2,1,-5
1763470488.073196,16,8,7,4,0,-14,6,11
1763470488.081999,-2,-3,-4,-3,3,65,-20,-52
1763470488.0968575,9,-1,1,-3,-7,-21,33,95
1763470488.1199105,-20,-8,-10,-3,-14,-23,-29,-63
1763470488.133225,3,11,15,-53,-35,28,53,23
1763470488.1423745,21,12,-2,-24,34,45,32,110
1763470488.15697,-15,-21,-19,25,61,75,6,34
1763470488.179315,-7,0,-4,-18,-16,-73,-98,-128
1763470488.1929321,30,6,3,27,-41,-10,1,-69
1763470488.20191,38,11,5,-21,-30,8,51,-35
1763470488.2168283,-1,1,-7,-21,16,21,46,-10
1763470488.239531,4,16,22,-1,-1,52,-40,-23
1763470488.2534533,-11,16,26,57,52,-69,-28,1
1763470488.2694943,-16,-6,4,-6,-63,-36,-30,-37
1763470488.2770875,-3,-17,-5,-3,-46,-12,20,-10
1763470488.2996216,-11,-23,-15,46,-54,14,27,-18
1763470488.3219252,50,30,-58,-64,9,9,20,34
1763470488.3369253,-59,-13,27,-5,-35,-31,-56,-80
1763470488.3667817,13,13,-6,-67,-49,-36,27,103
1763470488.3729973,-8,-22,3,18,5,-8,-7,103
1763470488.3819597,14,30,16,8,36,80,9,38
1763470488.3963466,6,7,-32,49,16,2,-43,-4
1763470488.4031851,28,-5,-12,-56,-87,4,-10,-22
1763470488.419719,103,2,17,-17,-34,32,-42,45
1763470488.4421878,35,-18,26,26,75,61,61,-128
1763470488.4561875,-31,-3,26,-11,5,-30,-28,-91
1763470488.4647522,39,-9,-26,33,22,-7,-28,127
1763470488.4795775,0,-7,4,-20,11,-33,5,-35
1763470488.5019443,-20,21,52,58,36,43,-44,-14
1763470488.5177932,-55,54,-1,-64,-21,3,90,33
1763470488.5232146,20,16,28,41,47,-77,61,-30
1763470488.5396051,-9,-25,65,67,14,-43,-35,-21
1763470488.562066,38,66,29,18,-4,-45,-6,24
1763470488.5761614,-42,-69,-30,5,20,0,-24,26
1763470488.5847166,-8,-38,50,51,-35,-68,-66,-31
1763470488.5994601,29,-38,-105,37,13,43,13,66
1763470488.6218877,-18,-20,-21,-58,33,-48,-15,29
1763470488.6364827,-1,-9,-33,-74,-24,5,-15,-55
1763470488.6430192,27,40,42,18,-21,32,14,-47
1763470488.6595979,-7,-17,-29,26,-13,16,-2,-33
1763470488.682066,12,-1,23,67,-32,1,-16,-117
1763470488.6962848,-16,7,14,5,9,-7,9,36
1763470488.7032218,3,13,-3,19,59,13,-10,18
1763470488.719392,9,1,6,3,-10,35,-9,3
1763470488.7420623,-12,5,9,17,-57,-7,19,-26
1763470488.756302,20,-8,4,13,-55,33,17,86
1763470488.7630002,-8,-4,-7,33,-38,10,-17,-26
1763470488.7868774,-3,7,13,-25,53,74,-28,-28
1763470488.8018308,-40,-10,-1,15,50,-38,-4,-22
1763470488.815511,-24,-8,-21,-33,31,35,66,-89
1763470488.830512,14,11,18,-1,-32,-45,-50,-5
1763470488.8394175,-4,-6,-9,-22,-5,-26,-20,1
1763470488.862192,39,19,-18,3,60,-21,-14,-44
1763470488.8766851,10,4,22,-25,-24,30,23,38
1763470488.8830419,13,-6,-5,50,-33,-37,-26,51
1763470488.8994775,0,-1,-23,-74,-32,-47,-5,50
1763470488.921811,2,7,-34,23,-14,9,34,-31
1763470488.9363565,-15,-20,24,30,16,-8,-41,-9
1763470488.9430053,-15,-1,-8,14,53,6,64,-91
1763470488.9592903,1,-4,1,16,-26,-26,-11,30
1763470488.9818506,-17,-1,-17,-5,25,26,35,24
1763470488.9954255,-37,-10,39,43,19,-15,-22,-70
1763470489.0045295,-17,-10,-48,69,56,-3,-27,-120
1763470489.019489,7,-2,5,-8,-43,-40,-17,78
1763470489.0418427,-17,6,-8,-39,80,24,-16,-48
1763470489.0555165,-14,6,-7,-59,14,-35,-29,45
1763470489.0645044,-15,-10,2,-61,-53,-56,38,-71
1763470489.079305,9,14,-7,21,-23,19,0,23
1763470489.1010737,0,-2,-25,-26,-15,-16,27,55
1763470489.1095538,1,-1,-2,-47,-19,-54,-103,-39
1763470489.115646,9,-6,-29,-37,19,38,-10,-35
1763470489.124535,-5,-14,-4,-46,-1,-30,-46,-17
1763470489.1394534,24,24,54,91,-56,40,7,8
1763470489.1618156,-26,-16,-6,47,45,6,15,-9
1763470489.1844702,9,0,-33,-23,36,11,23,55
1763470489.1996434,4,3,19,-3,-12,-29,-39,-77
1763470489.2222714,-21,0,21,21,1,27,-35,-93
1763470489.2355986,19,15,35,67,-4,43,26,120
1763470489.2448063,12,-16,14,2,9,-34,0,16
1763470489.2595735,12,-3,-5,-12,-42,-62,-24,5
1763470489.289309,-3,-27,-50,-62,-20,5,50,-46
1763470489.2955024,4,-5,-22,-20,10,-29,18,66
1763470489.304557,13,-3,-6,35,12,-19,5,110
1763470489.3195963,33,20,-17,-59,-37,56,1,34
1763470489.3421004,1,-13,-30,-48,-97,-54,-8,-20
1763470489.3557124,-13,1,32,55,43,10,32,10
1763470489.364764,-16,-4,20,-1,17,-23,25,19
1763470489.3870232,-46,-30,30,25,6,-13,-24,-40
1763470489.402026,-10,0,11,52,42,0,-33,-87
1763470489.4156082,18,-8,-47,-31,-18,4,-28,37
1763470489.4320645,23,-8,-15,-11,8,-22,-3,109
1763470489.4393096,-14,16,48,3,-30,-87,-34,-40
1763470489.4617903,18,3,-17,-59,23,5,19,-15
1763470489.484451,-4,9,24,50,-10,3,-22,-26
1763470489.499937,-15,-1,5,-16,-11,-11,-22,-65
1763470489.5218894,-31,3,4,5,-7,-52,-57,-41
1763470489.5519526,2,11,5,-27,-13,40,5,-9
1763470489.5587282,46,10,2,10,69,64,54,127
1763470489.565433,11,3,-8,-19,-2,-19,-11,30
1763470489.5819182,-11,0,20,-9,-26,10,29,-1
1763470489.6043077,7,7,-5,9,14,-13,94,97
1763470489.6188211,4,-4,-1,-15,-23,-14,-7,49
1763470489.6256313,6,4,12,67,5,-34,-18,26
1763470489.6420069,-22,-18,-23,19,-15,24,15,-37
1763470489.6643693,-30,-3,-25,-59,45,-38,-58,-128
1763470489.6787076,33,8,24,33,-44,-67,-30,-8
1763470489.6855402,-14,-9,-9,13,29,-11,-31,-6
1763470489.7093563,-3,-3,-6,8,33,34,-15,-115
1763470489.7242925,2,-11,-3,-7,17,-10,9,14
1763470489.7397113,-10,-7,13,32,-28,38,53,81
1763470489.7529423,-8,-21,-61,-62,84,23,-1,-54
1763470489.7617645,-9,2,-14,17,-33,-38,-10,-16
1763470489.7845404,-13,-10,-16,-38,48,19,10,-41
1763470489.798726,-6,2,14,-29,-45,-3,-30,16
1763470489.8055046,-32,14,20,-13,-11,21,-21,-37
1763470489.821921,-10,-16,-25,63,8,-39,12,18
1763470489.8446474,18,20,8,-16,8,21,20,87
1763470489.8588383,28,-8,-33,-60,-10,14,-20,-6
1763470489.8661366,8,-2,-2,27,-11,-23,-16,-90
1763470489.8818388,17,7,16,25,-30,-23,-28,-29
1763470489.9046426,-2,-10,-25,-77,-24,15,-5,-34
1763470489.926913,47,-18,-70,-46,28,-25,37,16
1763470489.9423635,1,34,40,-66,-38,24,38,-11
1763470489.9643703,8,-12,-11,95,87,20,19,14
1763470489.9877167,7,-3,-8,41,-51,-38,-28,37
1763470490.0011184,-67,-31,-1,-15,-17,10,-33,-87
1763470490.0236664,51,16,38,99,113,24,-26,-6
1763470490.0461223,-23,-13,14,17,-26,36,-10,-111
1763470490.0611413,-33,-4,10,79,23,0,7,-27
1763470490.0837345,-21,-8,-15,-114,4,-20,-34,19
1763470490.1062496,-1,9,34,-2,12,-1,54,-51
1763470490.1211467,2,-3,-44,-26,-8,-13,-15,-10
1763470490.1436677,1,17,3,43,-49,-18,19,2
1763470490.1661632,14,10,14,-6,-79,-58,10,52
1763470490.181106,-18,-12,-5,-7,9,9,-4,58
1763470490.203648,-6,-1,1,-57,31,-15,-15,-36
1763470490.2262335,21,-18,-13,-13,8,-13,-22,93
1763470490.2411366,15,10,-18,-39,4,56,39,-20
1763470490.2641985,-1,18,46,1,-11,-8,-23,4
1763470490.2860463,-2,-19,-20,-34,-11,0,-4,-128
1763470490.2936976,1,-3,11,-4,32,24,-4,25
1763470490.30129,12,4,2,-30,-66,-15,-9,-4
1763470490.3235917,-10,2,-5,-10,-39,35,66,9
1763470490.3462229,4,10,12,7,3,-7,-7,-2
1763470490.361135,-10,-12,-18,14,44,-36,-38,19
1763470490.383716,8,-4,3,21,67,57,-2,34
1763470490.4064736,-18,-9,3,30,-59,-26,-18,-33
1763470490.4212613,-17,0,-4,45,-18,-8,-43,-23
1763470490.444145,-4,-7,-15,27,-4,0,-16,-39
1763470490.466237,22,4,-8,-50,11,42,-22,-78
1763470490.4842846,-2,16,37,29,-5,-10,30,12
1763470490.503647,8,-4,-22,8,60,34,37,105
1763470490.5267396,4,16,33,-28,-39,10,2,15
1763470490.5411706,28,21,-8,-69,-50,-35,-15,59
1763470490.5718534,14,1,-12,10,68,13,16,45
1763470490.5865943,-15,-9,-4,50,0,41,-32,-62
1763470490.6011531,39,12,21,51,23,62,49,85
1763470490.6238346,-24,-8,18,-23,-22,-37,-5,-67
1763470490.6463335,-36,-24,-20,-13,-1,-27,-24,-52
1763470490.66277,-15,-8,-22,-36,-3,18,7,-40
1763470490.683682,-13,-27,-51,37,33,-50,-26,-24
1763470490.706177,10,17,27,15,11,4,87,-15
1763470490.7214732,10,-16,-70,-54,27,-28,-20,13
1763470490.7446172,-13,13,49,47,-26,15,-22,-7
1763470490.7661748,-22,3,29,-28,-57,-71,-20,-54
1763470490.781098,-20,2,24,9,-27,12,42,0
1763470490.8036544,22,-1,-2,21,10,36,12,11
1763470490.8262897,2,10,26,7,-8,6,4,-8
1763470490.8411849,13,16,13,-34,-36,5,-39,4
1763470490.8639927,-27,2,-28,-20,4,24,-36,11
1763470490.8943784,-1,-15,-33,5,63,11,2,37
1763470490.9096098,-3,-1,18,-5,19,15,-1,-47
1763470490.923808,29,-6,-24,-20,-14,14,14,100
1763470490.94623,16,-13,-19,-19,-17,-12,-5,6
1763470490.960695,10,-6,16,104,25,-15,-14,92
1763470490.968733,-47,-17,-2,-7,52,11,-49,-117
1763470490.9837596,5,-2,-24,-5,16,3,-33,-44
1763470491.0061636,-36,-5,25,-53,-51,10,-25,-54
1763470491.0204642,-21,-10,-15,8,-13,-47,16,-60
1763470491.0361085,42,21,8,43,37,22,-27,-28
1763470491.0438874,-18,-5,25,107,26,-2,3,-24
1763470491.0662234,13,13,21,-51,-56,-1,13,-18
1763470491.0805295,2,4,21,14,-30,-39,48,12
1763470491.0884867,-8,5,11,-59,-6,-5,9,70
1763470491.1035786,12,10,-4,0,16,-29,-29,20
1763470491.1262164,1,-8,-16,41,18,6,4,-30
1763470491.1407232,-4,-1,-8,-49,-33,2,-20,-5
1763470491.1487544,5,-1,13,9,45,-36,-17,-33
1763470491.1640394,-30,-7,10,7,45,4,-18,-54
1763470491.1862028,15,6,8,-30,-21,32,9,-9
1763470491.2006822,-8,0,-13,42,53,27,19,-50
1763470491.208895,-18,-6,26,-20,-43,-74,-25,-44
1763470491.2317555,11,2,-20,-23,70,32,17,37
1763470491.2460966,-15,7,-3,-56,-11,12,28,32
1763470491.2605426,-12,-9,9,3,-29,-25,-29,-108
1763470491.2689862,-4,0,4,-1,-20,16,9,-19
1763470491.283837,-23,-7,-5,35,49,29,-3,-40
1763470491.3063047,22,9,10,7,20,-5,-8,106
1763470491.3205245,10,-10,11,27,2,16,7,63
1763470491.3286898,3,2,10,8,-33,44,47,-15
1763470491.3439631,-1,-6,-4,-26,3,-35,-17,-46
1763470491.3661506,19,14,11,34,-29,-38,-20,32
1763470491.3740125,-5,7,10,-26,7,-54,-14,12
1763470491.3895109,17,-4,-31,12,-10,-20,31,40
1763470491.4037194,-1,0,-5,-48,18,-18,-10,-36
1763470491.4262667,-12,-10,-25,-42,-7,3,19,73
1763470491.4494796,21,-2,-16,-5,26,52,5,27
1763470491.4636745,-20,-10,-1,45,21,1,13,-14
1763470491.49438,28,21,34,-10,-42,-34,-12,-94
1763470491.5093973,-8,-2,3,-19,-8,0,10,-2
1763470491.5237207,-12,-6,-7,-31,-36,-4,12,71
1763470491.5544257,-12,0,-8,-10,-33,-17,-27,-71
1763470491.5693092,-5,0,6,14,43,18,-2,-41
1763470491.583665,-15,-6,-31,-19,4,-15,-9,-30
1763470491.6061828,-11,-13,3,-4,-23,9,-24,-1
1763470491.628656,7,12,4,8,-24,-41,-15,-37
1763470491.6436794,14,-4,-25,-13,17,-3,-6,42
1763470491.66635,-49,-34,-35,114,46,49,40,-1
1763470491.6895423,-30,-3,13,-63,-33,-87,-28,-125
1763470491.70374,9,6,24,16,13,12,29,7
1763470491.7264338,15,12,29,18,-39,7,14,-2
1763470491.7496629,20,0,-20,-6,8,3,-8,-2
1763470491.7719045,17,21,31,91,35,-4,18,62
1763470491.7863154,-4,1,-16,-79,-25,65,-32,-14
1763470491.8087618,7,-6,-22,-58,-6,-3,-30,-24
1763470491.8239155,-3,-13,-22,-17,16,1,8,-48
1763470491.8462365,9,14,26,-58,-55,-11,0,38
1763470491.8687515,-8,-4,15,7,-8,-5,-2,-18
1763470491.8846629,-24,-12,-6,22,14,9,4,29
1763470491.891402,5,10,25,25,-5,18,-9,57
1763470491.9062922,-9,2,-11,-5,-43,11,-22,34
1763470491.9287415,23,0,-42,-89,-2,-13,16,28
1763470491.943078,-11,-4,8,-6,-31,-21,5,-32
1763470491.958783,-28,-6,5,-12,-39,-6,6,-34
1763470491.9662273,1,4,13,39,8,-36,-31,5
1763470491.9887278,15,1,4,20,-28,21,47,22
1763470492.0029194,4,-3,4,43,42,4,-19,-62
1763470492.0112138,-5,2,6,-23,13,0,-40,-26
1763470492.0262346,-12,2,-3,-52,2,0,-10,-2
1763470492.0491805,-5,9,45,52,13,10,18,30
1763470492.0629458,0,-3,3,21,4,11,-12,-9
1763470492.0712929,7,6,15,49,-6,-1,40,40
1763470492.0861673,4,-5,-29,2,-62,-24,-37,-93
1763470492.1087875,23,3,2,43,-3,-12,-12,58
1763470492.1232214,1,-7,-8,12,74,-6,24,95
1763470492.1312733,-15,1,13,17,18,7,26,-14
1763470492.1467493,-15,-12,-17,-37,-21,-21,-25,-10
1763470492.1686113,-10,-2,14,44,11,-7,1,-25
1763470492.1920211,-10,-4,7,-11,1,-17,-9,-26
1763470492.2065551,-11,-8,-22,-65,-40,25,32,6
1763470492.2286718,0,2,-2,-21,1,-6,4,80
1763470492.2430365,0,4,6,15,12,9,0,-28
1763470492.2512336,9,-1,0,12,12,2,-9,-6
1763470492.2662392,2,9,8,-3,1,6,0,-26
1763470492.296822,-30,-3,6,14,19,20,24,-8
1763470492.3118901,16,-9,-2,2,8,0,-6,-33
1763470492.3275785,-12,5,-2,-4,0,2,-3,-18
1763470492.3496583,5,-1,3,3,11,12,2,9
1763470492.3729138,8,1,-1,1,22,0,-11,-2
1763470492.3864338,25,13,3,2,22,19,6,22
1763470492.4087193,24,-13,-7,-10,-10,6,-46,-10
1763470492.4316027,-15,5,2,39,27,-10,0,-10
1763470492.4461317,0,-6,2,10,13,-18,14,8
1763470492.4686475,4,-10,-6,-6,-21,-10,11,2
1763470492.4919634,-10,2,8,-13,-6,4,5,4
1763470492.5063372,-10,5,-1,20,18,-6,-9,-6
1763470492.5287988,-1,12,4,-23,-36,-2,3,12
1763470492.551887,0,2,-3,-13,1,-2,5,-3
1763470492.5662954,-4,-13,1,2,-13,-7,4,-5
1763470492.588754,-3,9,1,-1,-11,0,-4,-6
1763470492.6120079,3,-3,-12,-22,2,-1,2,-1
1763470492.626721,2,-7,-6,-2,2,-3,0,-5
1763470492.6488287,0,8,4,13,-4,-1,-2,-2
1763470492.6735418,-3,-4,2,1,11,3,1,-1
1763470492.6862154,-6,-6,1,-15,-16,-4,-5,-3
1763470492.708925,3,2,2,1,-12,1,0,0
1763470492.7322762,-4,-2,-2,-15,-10,2,0,-1
1763470492.746364,4,-1,-4,-2,-11,-3,-2,-1
1763470492.7686787,-8,-5,-4,5,-1,1,-2,-2
1763470492.791816,-4,0,5,7,13,2,0,0
1763470492.806762,-2,-3,-4,3,1,-3,-1,0
1763470492.828783,4,-1,-1,1,-1,-2,-2,-3
1763470492.851875,-2,-2,-3,-3,-1,-1,-1,2
1763470492.866094,-1,-1,-5,-8,-6,0,-1,-3
